,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
1093,EEE,2013J,528353,M,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1094,EEE,2013J,548578,M,South West Region,A Level or Equivalent,20-30%,0-35,0,30,N,Distinction
1095,DDD,2014J,694380,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
1096,GGG,2013J,607300,F,North Western Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail
1097,GGG,2014B,2681198,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
1098,BBB,2014B,554951,F,North Region,Lower Than A Level,,35-55,0,180,N,Fail
1099,FFF,2014B,627772,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1100,BBB,2014B,600893,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1101,BBB,2014B,634155,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1102,GGG,2013J,626349,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass
1103,CCC,2013J,572280,M,London Region,HE Qualification,40-50%,0-35,0,30,N,Pass
1104,BBB,2013B,485560,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Pass
1105,AAA,2014J,553832,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1106,FFF,2013J,565525,M,North Western Region,A Level or Equivalent,0-10%,0-35,2,60,N,Fail
1107,CCC,2014J,623562,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
1108,AAA,2013J,595720,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1109,BBB,2013B,558760,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1110,BBB,2014J,607975,F,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
1111,FFF,2014J,688213,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1112,BBB,2013B,556389,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1113,FFF,2014B,619910,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1114,BBB,2013J,607622,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
1115,BBB,2013J,556318,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1116,CCC,2014J,618131,M,North Western Region,HE Qualification,50-60%,0-35,0,120,N,Fail
1117,BBB,2014J,676084,F,South East Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
1118,GGG,2013J,579604,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass
1119,EEE,2014J,645792,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1120,DDD,2013J,565393,F,North Western Region,Lower Than A Level,20-30%,0-35,1,60,N,Pass
1121,DDD,2013J,420745,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1122,FFF,2014B,624321,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,Y,Withdrawn
1123,GGG,2013J,498261,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass
1124,DDD,2014J,605571,F,London Region,Lower Than A Level,60-70%,35-55,0,180,Y,Withdrawn
1125,CCC,2014J,647479,F,Scotland,Lower Than A Level,0-10%,0-35,0,30,N,Pass
1126,GGG,2014B,633669,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Distinction
1127,EEE,2013J,544295,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1128,BBB,2014B,627750,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1129,CCC,2014J,602856,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1130,FFF,2013J,604921,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
1131,DDD,2014J,578003,M,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
1132,GGG,2014B,624156,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
1133,BBB,2013J,547986,F,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
1134,EEE,2013J,653262,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1135,BBB,2013J,627450,F,North Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
1136,BBB,2013J,598113,F,North Western Region,HE Qualification,10-20,35-55,0,60,N,Withdrawn
1137,BBB,2014B,628246,F,West Midlands Region,HE Qualification,30-40%,0-35,0,60,N,Pass
1138,FFF,2013B,545229,F,North Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1139,DDD,2013J,519472,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,Fail
1140,BBB,2014B,629504,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1141,DDD,2013J,572900,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1142,CCC,2014B,607342,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
1143,BBB,2013J,1845093,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1144,DDD,2014J,648868,M,South East Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail
1145,CCC,2014J,695471,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass
1146,FFF,2014J,646482,M,North Western Region,HE Qualification,10-20,35-55,1,90,N,Distinction
1147,BBB,2014J,287040,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
1148,CCC,2014J,607975,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1149,DDD,2014J,689309,M,Wales,A Level or Equivalent,50-60%,0-35,1,60,N,Distinction
1150,BBB,2014J,390849,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
1151,BBB,2013J,649552,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1152,GGG,2013J,575214,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
1153,DDD,2013J,600749,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1154,BBB,2014J,594851,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1155,GGG,2014B,627450,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Withdrawn
1156,FFF,2014J,647784,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1157,BBB,2013J,600127,F,South West Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
1158,BBB,2014J,633666,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1159,BBB,2014J,685287,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
1160,DDD,2013J,528161,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1161,DDD,2014J,588493,M,South East Region,HE Qualification,90-100%,0-35,0,60,N,Pass
1162,GGG,2013J,585668,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,Y,Fail
1163,BBB,2013J,588493,F,London Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail
1164,EEE,2014B,623562,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn
1165,BBB,2014J,697653,F,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
1166,GGG,2013J,587411,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail
1167,FFF,2014B,630531,M,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1168,FFF,2014J,618663,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
1169,BBB,2014J,64901,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1170,FFF,2014B,588493,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
1171,FFF,2014J,686093,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1172,DDD,2013B,577950,F,South West Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
1173,FFF,2014B,2458355,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,120,Y,Fail
1174,BBB,2014B,634869,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1175,GGG,2013J,604238,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
1176,FFF,2014J,617309,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Pass
1177,BBB,2014B,598835,F,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
1178,FFF,2014B,368749,M,South Region,A Level or Equivalent,90-100%,35-55,0,150,N,Withdrawn
1179,DDD,2013J,647339,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,120,N,Pass
1180,BBB,2013B,559973,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1181,FFF,2013J,480115,M,South Region,HE Qualification,30-40%,0-35,1,120,N,Pass
1182,GGG,2014J,675159,F,South Region,HE Qualification,50-60%,35-55,0,30,N,Withdrawn
1183,FFF,2013J,583824,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1184,FFF,2013B,1739026,M,Yorkshire Region,HE Qualification,40-50%,0-35,0,120,N,Fail
1185,DDD,2014J,431005,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
1186,BBB,2014J,630937,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1187,BBB,2013J,590502,F,South West Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1188,CCC,2014J,599475,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
1189,CCC,2014J,654755,M,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,Pass
1190,DDD,2013B,556121,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1191,FFF,2013J,482843,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1192,BBB,2013J,596027,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1193,FFF,2013J,615404,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
1194,DDD,2013J,598406,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction
1195,FFF,2014B,231973,M,Scotland,A Level or Equivalent,10-20,35-55,0,120,N,Fail
1196,FFF,2013J,607883,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1197,EEE,2014B,536331,M,Scotland,No Formal quals,10-20,0-35,2,60,N,Fail
1198,BBB,2014J,643206,M,London Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
1199,FFF,2013J,577429,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
1200,FFF,2014J,687115,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1201,BBB,2013B,532413,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
1202,BBB,2014J,596027,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1203,FFF,2014B,624445,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
1204,BBB,2013J,558250,F,North Region,HE Qualification,0-10%,0-35,0,60,N,Pass
1205,CCC,2014J,565373,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass
1206,DDD,2014B,585695,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1207,BBB,2013J,588402,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
1208,CCC,2014J,529871,M,Wales,A Level or Equivalent,90-100%,35-55,0,120,N,Withdrawn
1209,DDD,2014B,632503,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass
1210,FFF,2014J,678313,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
1211,BBB,2014B,628262,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1212,DDD,2014J,2638403,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1213,BBB,2014B,624585,F,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
1214,BBB,2014B,2593755,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
1215,BBB,2014J,633666,F,Wales,Lower Than A Level,0-10%,0-35,0,60,Y,Pass
1216,EEE,2014J,586128,M,Wales,Lower Than A Level,30-40%,0-35,0,30,N,Fail
1217,FFF,2014J,622897,M,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
1218,BBB,2014B,557445,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1219,BBB,2013J,599402,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1220,BBB,2014J,677155,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1221,BBB,2013J,585128,F,London Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass
1222,BBB,2013J,594864,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
1223,BBB,2013J,575136,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
1224,FFF,2013B,588402,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1225,BBB,2014J,536032,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1226,CCC,2014J,2535160,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,90,N,Distinction
1227,FFF,2013J,600542,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
1228,FFF,2013J,590951,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
1229,CCC,2014B,624306,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1230,FFF,2014J,695143,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
1231,DDD,2013J,607622,F,South Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction
1232,EEE,2014J,689289,M,Scotland,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
1233,FFF,2014J,695471,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1234,BBB,2013J,515491,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1235,BBB,2013J,608197,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
1236,FFF,2013J,565373,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,Y,Withdrawn
1237,EEE,2014B,627692,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
1238,BBB,2013B,599663,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1239,DDD,2013B,546243,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1240,BBB,2014J,675663,M,West Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
1241,GGG,2014B,623514,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Withdrawn
1242,GGG,2013J,607473,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn
1243,BBB,2014J,585449,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1244,BBB,2014B,614083,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1245,GGG,2014B,624126,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
1246,DDD,2013B,588710,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
1247,BBB,2013B,2239766,F,South East Region,Lower Than A Level,50-60%,35-55,0,120,N,Withdrawn
1248,BBB,2013B,569277,F,East Midlands Region,Lower Than A Level,50-60%,0-35,1,60,N,Withdrawn
1249,FFF,2013B,588161,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
1250,FFF,2013B,589126,M,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
1251,DDD,2013J,609556,M,North Western Region,HE Qualification,0-10%,35-55,0,60,N,Fail
1252,GGG,2013J,573645,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
1253,DDD,2014J,627690,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
1254,FFF,2013J,592756,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1255,EEE,2013J,577999,M,Wales,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
1256,FFF,2013J,590818,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
1257,BBB,2013J,545229,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1258,DDD,2014B,146943,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
1259,CCC,2014B,629773,M,South Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
1260,BBB,2014J,687304,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1261,DDD,2013B,495377,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,240,N,Pass
1262,GGG,2013J,604174,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
1263,EEE,2014B,589707,M,Scotland,Lower Than A Level,10-20,35-55,0,30,N,Fail
1264,DDD,2013J,675165,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,90,N,Withdrawn
1265,GGG,2014J,689759,F,South West Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
1266,EEE,2014B,623347,M,North Western Region,HE Qualification,70-80%,0-35,0,60,N,Fail
1267,BBB,2013B,503684,F,North Western Region,HE Qualification,20-30%,35-55,0,60,N,Pass
1268,CCC,2014B,634508,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
1269,DDD,2014J,690366,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
1270,DDD,2013J,550051,M,South West Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
1271,CCC,2013J,603559,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1272,BBB,2014J,605885,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1273,EEE,2014B,632673,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1274,BBB,2013B,547332,F,Yorkshire Region,Lower Than A Level,10-20,0-35,1,60,N,Pass
1275,FFF,2013J,590971,M,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
1276,CCC,2014B,633401,M,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass
1277,DDD,2013J,576191,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1278,FFF,2013B,546804,F,North Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
1279,FFF,2013J,599289,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1280,FFF,2014B,607896,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail
1281,FFF,2013J,549586,F,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Pass
1282,CCC,2014J,578276,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1283,BBB,2014B,547014,M,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
1284,CCC,2014B,624126,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
1285,DDD,2014B,629234,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
1286,CCC,2014B,551126,M,North Western Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
1287,GGG,2014J,652744,F,South Region,HE Qualification,70-80%,0-35,0,30,N,Pass
1288,FFF,2014B,678287,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1289,FFF,2014J,627379,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1290,EEE,2014B,628245,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1291,BBB,2014J,444858,F,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1292,GGG,2014B,634508,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass
1293,GGG,2014J,588391,F,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail
1294,BBB,2014B,617751,F,North Region,A Level or Equivalent,,0-35,0,90,N,Distinction
1295,EEE,2013J,558760,M,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
1296,FFF,2013J,606967,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
1297,FFF,2014J,683406,M,London Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
1298,DDD,2013B,588672,F,South West Region,HE Qualification,70-80%,0-35,0,60,N,Fail
1299,DDD,2013J,579343,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1300,GGG,2014B,624585,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass
1301,BBB,2013J,607143,F,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1302,FFF,2013J,561716,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
1303,CCC,2014J,604336,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
1304,FFF,2014J,648649,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1305,FFF,2013J,1845093,M,South East Region,HE Qualification,30-40%,0-35,0,60,N,Pass
1306,BBB,2014B,609031,F,South West Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
1307,DDD,2014J,494143,M,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1308,DDD,2014J,693907,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
1309,FFF,2013J,597582,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1310,AAA,2013J,509935,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1311,FFF,2014J,677947,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
1312,BBB,2014B,604398,F,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1313,BBB,2013J,559979,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1314,BBB,2013J,675231,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1315,DDD,2014B,602719,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1316,GGG,2013J,603861,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
1317,DDD,2013B,553631,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1318,BBB,2014J,653998,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1319,FFF,2013J,572371,M,East Midlands Region,HE Qualification,30-40%,35-55,0,120,N,Withdrawn
1320,EEE,2013J,585162,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1321,CCC,2014B,548990,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
1322,DDD,2013J,583824,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,180,N,Withdrawn
1323,BBB,2014J,649209,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
1324,BBB,2013J,577279,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
1325,FFF,2013B,557694,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1326,BBB,2014J,678953,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
1327,BBB,2014B,612000,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1328,FFF,2014J,607342,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,120,N,Fail
1329,DDD,2014B,629424,F,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
1330,DDD,2013B,2436584,M,South East Region,Lower Than A Level,60-70%,0-35,1,60,N,Withdrawn
1331,GGG,2013J,604671,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,Distinction
1332,BBB,2014B,178935,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1333,FFF,2014J,648353,F,North Western Region,A Level or Equivalent,10-20,35-55,0,120,N,Pass
1334,BBB,2014J,636554,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1335,DDD,2013J,599084,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
1336,EEE,2014J,696301,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,Withdrawn
1337,BBB,2013J,536536,F,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1338,FFF,2013J,590235,F,North Western Region,Lower Than A Level,10-20,0-35,0,120,Y,Fail
1339,BBB,2014B,604375,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
1340,BBB,2014B,2636552,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
