,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
854,EEE,2014J,636554,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
855,GGG,2013J,553256,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
856,BBB,2013J,548885,F,South West Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
857,FFF,2013B,532458,F,North Region,Lower Than A Level,,0-35,0,120,N,Fail
858,GGG,2014B,619910,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
859,CCC,2014B,624445,M,Scotland,HE Qualification,40-50%,0-35,0,90,N,Pass
860,CCC,2014J,697795,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
861,BBB,2014J,605598,F,London Region,A Level or Equivalent,10-20,0-35,0,180,N,Withdrawn
862,EEE,2013J,2330254,M,London Region,Lower Than A Level,30-40%,0-35,2,60,N,Withdrawn
863,FFF,2014B,689309,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
864,CCC,2014B,624585,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
865,FFF,2014J,631992,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
866,BBB,2013J,574428,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
867,FFF,2014B,589017,M,Scotland,Lower Than A Level,30-40%,35-55,0,90,N,Pass
868,BBB,2014B,624127,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
869,CCC,2014J,623335,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass
870,GGG,2013J,564119,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn
871,GGG,2014J,598113,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass
872,BBB,2014J,649552,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,120,N,Fail
873,EEE,2013J,547472,M,Wales,Lower Than A Level,10-20,0-35,0,90,N,Pass
874,DDD,2014B,611255,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,Withdrawn
875,DDD,2014B,675264,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
876,DDD,2013B,627720,F,West Midlands Region,HE Qualification,50-60%,35-55,0,60,Y,Fail
877,EEE,2013J,564465,M,South West Region,Lower Than A Level,70-80%,35-55,0,30,N,Withdrawn
878,FFF,2013B,552456,M,East Anglian Region,HE Qualification,30-40%,0-35,0,120,N,Withdrawn
879,BBB,2013J,498266,F,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
880,DDD,2014J,634111,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
881,DDD,2014J,609426,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
882,BBB,2014J,531417,F,Scotland,A Level or Equivalent,20-30%,0-35,0,120,Y,Pass
883,BBB,2013B,515497,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
884,BBB,2013J,591411,F,Yorkshire Region,No Formal quals,30-40%,0-35,0,120,N,Pass
885,EEE,2014J,2677480,M,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
886,CCC,2014B,648353,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction
887,FFF,2014J,573433,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
888,BBB,2014J,618444,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
889,DDD,2014J,613152,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
890,DDD,2013B,472327,M,South East Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail
891,BBB,2014J,678953,F,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
892,FFF,2014J,623589,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
893,FFF,2013B,588493,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
894,BBB,2014B,566367,F,North Western Region,HE Qualification,20-30%,35-55,0,60,N,Pass
895,GGG,2014B,603325,F,Scotland,Lower Than A Level,30-40%,35-55,0,30,N,Pass
896,BBB,2014J,689313,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
897,GGG,2014J,633555,M,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail
898,FFF,2013J,572613,M,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
899,BBB,2013B,539224,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
900,BBB,2014B,578450,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass
901,CCC,2014B,604234,M,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
902,FFF,2014B,591676,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
903,FFF,2014B,598371,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
904,EEE,2013J,598139,M,East Anglian Region,HE Qualification,90-100%,0-35,0,60,N,Pass
905,FFF,2013J,586376,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
906,FFF,2013J,579161,M,Scotland,Lower Than A Level,40-50%,35-55,0,30,Y,Pass
907,CCC,2014B,622192,M,Scotland,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
908,DDD,2013J,697474,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
909,BBB,2013J,574694,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
910,BBB,2014J,586128,M,Wales,A Level or Equivalent,50-60%,35-55,0,120,N,Withdrawn
911,CCC,2014J,627481,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
912,DDD,2014B,613983,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
913,CCC,2014B,492635,M,Wales,HE Qualification,10-20,0-35,0,90,N,Withdrawn
914,FFF,2013J,577999,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
915,FFF,2013J,2599883,M,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
916,CCC,2014J,648596,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
917,FFF,2013B,553196,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
918,FFF,2014J,613999,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
919,BBB,2013J,598406,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
920,FFF,2014J,675996,M,London Region,HE Qualification,70-80%,0-35,0,120,N,Pass
921,CCC,2014J,345518,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
922,FFF,2014B,596266,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
923,GGG,2013J,57840,F,Wales,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
924,DDD,2013B,556318,M,London Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
925,BBB,2013B,587755,M,North Region,A Level or Equivalent,30-40%,0-35,0,180,Y,Pass
926,DDD,2013B,544651,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,2,60,N,Withdrawn
927,FFF,2014B,599588,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
928,FFF,2014J,629574,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
929,BBB,2013J,571768,F,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,Fail
930,DDD,2013J,490155,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
931,BBB,2013B,553604,F,London Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
932,FFF,2014J,631804,M,Wales,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn
933,CCC,2014J,686003,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
934,GGG,2014B,623333,F,South Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
935,CCC,2014B,678407,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,Fail
936,FFF,2014B,613273,M,South East Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
937,DDD,2014J,648998,M,South Region,A Level or Equivalent,60-70%,0-35,0,180,N,Distinction
938,CCC,2014J,596480,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
939,CCC,2014B,609556,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
940,CCC,2014B,498578,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction
941,CCC,2014J,584281,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
942,BBB,2014J,563706,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Fail
943,BBB,2014B,648140,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
944,FFF,2014J,656512,M,South Region,Lower Than A Level,30-40%,35-55,0,60,Y,Withdrawn
945,FFF,2014B,695143,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
946,BBB,2013J,603834,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
947,BBB,2014B,629245,F,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
948,CCC,2014J,685487,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
949,FFF,2014B,613426,M,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
950,BBB,2014J,481242,M,South West Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass
951,EEE,2014B,599499,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
952,GGG,2013J,696003,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
953,BBB,2014J,564700,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
954,FFF,2014B,695643,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
955,DDD,2014J,634507,M,South West Region,Lower Than A Level,0-10%,0-35,0,180,N,Fail
956,CCC,2014J,624493,M,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
957,FFF,2014B,609031,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
958,FFF,2013J,606391,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
959,DDD,2013J,506822,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
960,FFF,2014J,684050,M,Wales,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
961,BBB,2014B,633499,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
962,DDD,2013J,606945,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
963,GGG,2014J,628245,F,East Midlands Region,HE Qualification,80-90%,0-35,0,60,N,Fail
964,DDD,2013J,598089,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
965,BBB,2014J,623562,F,South West Region,A Level or Equivalent,90-100%,0-35,0,120,Y,Pass
966,FFF,2013J,598751,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
967,FFF,2014B,26247,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
968,BBB,2014J,579176,F,North Western Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
969,EEE,2014J,585449,M,North Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass
970,FFF,2013J,590668,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
971,FFF,2014B,628720,M,London Region,HE Qualification,40-50%,0-35,0,180,N,Pass
972,DDD,2013J,544155,M,Wales,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
973,BBB,2014J,687782,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
974,GGG,2014B,680464,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
975,BBB,2014J,676642,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
976,EEE,2014B,549203,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
977,DDD,2014J,598650,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
978,BBB,2014J,607342,F,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
979,DDD,2014J,626448,M,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
980,DDD,2014J,605174,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
981,FFF,2013B,557787,F,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
982,FFF,2014B,607638,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
983,CCC,2014J,643592,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
984,BBB,2013J,559979,F,South West Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
985,FFF,2013B,544215,M,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Fail
986,FFF,2014B,618444,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
987,EEE,2014B,611004,M,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,Fail
988,CCC,2014J,585342,M,North Region,HE Qualification,60-70%,0-35,0,60,N,Fail
989,BBB,2013B,554235,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
990,BBB,2013B,536984,M,North Region,Lower Than A Level,,0-35,0,60,N,Pass
991,BBB,2013J,499865,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
992,BBB,2013B,546990,F,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
993,EEE,2013J,2327095,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
994,DDD,2014J,633004,M,East Midlands Region,HE Qualification,80-90%,0-35,0,60,N,Pass
995,FFF,2014J,653601,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
996,FFF,2014J,695015,F,South Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail
997,BBB,2014B,562933,F,London Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
998,BBB,2013J,559573,F,East Anglian Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
999,BBB,2014B,634508,F,London Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
1000,DDD,2014J,581604,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1001,DDD,2014B,483142,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
1002,FFF,2014B,577751,M,Wales,HE Qualification,0-10%,0-35,0,60,N,Fail
1003,EEE,2014J,609979,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
1004,GGG,2014J,645405,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,30,N,Withdrawn
1005,GGG,2013J,583843,F,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass
1006,CCC,2014B,633666,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1007,EEE,2013J,606861,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1008,BBB,2014B,679161,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
1009,FFF,2013B,595362,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1010,DDD,2013B,499865,M,Wales,HE Qualification,30-40%,0-35,0,120,N,Pass
1011,BBB,2014J,648649,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
1012,BBB,2014J,689436,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1013,CCC,2014J,536331,F,London Region,A Level or Equivalent,40-50%,0-35,0,75,N,Pass
1014,FFF,2014J,632655,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1015,CCC,2014J,624127,M,Scotland,A Level or Equivalent,0-10%,0-35,2,60,N,Pass
1016,DDD,2014B,579081,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
1017,CCC,2014B,583588,M,South West Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
1018,DDD,2013B,469113,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1019,FFF,2014J,62897,F,East Midlands Region,HE Qualification,50-60%,0-35,0,60,N,Pass
1020,CCC,2014J,689456,M,Wales,A Level or Equivalent,40-50%,35-55,0,90,N,Withdrawn
1021,DDD,2014J,564119,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
1022,EEE,2014J,590305,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Pass
1023,BBB,2013J,528806,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1024,DDD,2014J,571694,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
1025,FFF,2013B,534429,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1026,CCC,2013J,590874,M,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
1027,BBB,2014J,695049,F,South East Region,HE Qualification,60-70%,0-35,0,60,N,Pass
1028,BBB,2014J,605589,F,North Western Region,HE Qualification,40-50%,0-35,0,60,N,Fail
1029,FFF,2014B,609422,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
1030,FFF,2014B,605771,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
1031,DDD,2013J,598202,F,South West Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
1032,DDD,2014J,675477,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1033,BBB,2014J,607638,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1034,CCC,2014B,599113,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
1035,CCC,2014J,648649,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1036,FFF,2014J,614245,M,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Distinction
1037,FFF,2014J,588402,F,Wales,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
1038,FFF,2014J,675253,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
1039,BBB,2014J,624782,F,West Midlands Region,Post Graduate Qualification,70-80%,35-55,0,60,N,Distinction
1040,CCC,2014J,680156,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1041,DDD,2014J,636554,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
1042,FFF,2013J,586470,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1043,DDD,2013J,598048,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1044,BBB,2014B,600578,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1045,CCC,2014J,653531,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
1046,BBB,2014J,615342,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1047,DDD,2013J,595362,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1048,CCC,2014J,606967,F,South East Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
1049,CCC,2014J,613299,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1050,FFF,2014B,633605,M,South East Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
1051,BBB,2013B,547685,F,North Western Region,Lower Than A Level,20-30%,35-55,0,120,N,Pass
1052,FFF,2013B,393918,M,Scotland,Lower Than A Level,60-70%,0-35,1,60,N,Fail
1053,CCC,2014J,624795,F,North Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
1054,DDD,2013J,602245,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1055,BBB,2014J,629772,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
1056,EEE,2014B,594454,M,South Region,Lower Than A Level,90-100%,35-55,0,30,N,Fail
1057,BBB,2013B,447516,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
1058,FFF,2014B,689132,M,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
1059,DDD,2014B,632745,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1060,FFF,2013J,53300,M,South Region,HE Qualification,90-100%,0-35,0,120,N,Withdrawn
1061,BBB,2014J,2612102,F,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1062,DDD,2013J,559496,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1063,GGG,2014B,575767,F,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
1064,EEE,2014J,594454,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1065,EEE,2013J,508470,M,Scotland,Lower Than A Level,50-60%,0-35,0,90,N,Pass
1066,FFF,2013J,573377,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
1067,GGG,2014J,648888,F,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
1068,BBB,2013B,574695,F,North Western Region,Lower Than A Level,10-20,35-55,0,60,Y,Withdrawn
1069,FFF,2014J,609542,M,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1070,CCC,2014J,607975,M,South East Region,Lower Than A Level,80-90%,35-55,0,120,N,Fail
1071,FFF,2014J,634879,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1072,FFF,2014J,628720,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
1073,BBB,2014B,594697,F,Yorkshire Region,HE Qualification,10-20,0-35,0,60,N,Pass
1074,FFF,2014J,622672,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1075,GGG,2014B,600606,F,Scotland,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
1076,DDD,2013J,527954,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,180,N,Withdrawn
1077,BBB,2014J,588367,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
1078,BBB,2013J,571868,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
1079,FFF,2013J,544155,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
1080,GGG,2014J,590174,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass
1081,FFF,2014J,676373,M,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
1082,FFF,2013J,629450,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
1083,BBB,2014B,633467,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1084,EEE,2013J,593816,F,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,Distinction
1085,BBB,2013J,626556,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail
1086,DDD,2013B,131390,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail
1087,FFF,2014B,633467,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1088,FFF,2013B,544989,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
1089,FFF,2014B,587456,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
1090,BBB,2014J,627787,F,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
1091,BBB,2014B,2634654,F,Wales,A Level or Equivalent,60-70%,0-35,1,60,N,Withdrawn
1092,GGG,2014B,587362,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
1093,FFF,2014J,689786,M,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
1094,FFF,2014J,611202,M,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
1095,FFF,2013B,598623,M,South Region,A Level or Equivalent,50-60%,35-55,0,120,N,Pass
1096,BBB,2013J,606391,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
1097,FFF,2013J,590843,M,Ireland,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
1098,FFF,2013J,546656,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1099,EEE,2013J,231019,M,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
1100,DDD,2014B,653206,F,London Region,HE Qualification,50-60%,35-55,0,120,N,Pass
1101,FFF,2013J,594456,M,Wales,A Level or Equivalent,30-40%,35-55,0,150,N,Withdrawn
1102,DDD,2013B,547685,M,London Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
1103,FFF,2014B,492655,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Pass
