,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
997,FFF,2014B,572155,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
998,CCC,2014J,612703,M,East Anglian Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
999,FFF,2014J,647963,M,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
1000,GGG,2014B,628370,F,South Region,Lower Than A Level,80-90%,0-35,0,30,Y,Fail
1001,DDD,2014J,559984,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
1002,DDD,2013J,599298,M,North Western Region,Lower Than A Level,10-20,0-35,0,90,N,Fail
1003,BBB,2013B,654351,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,120,Y,Pass
1004,DDD,2013B,686065,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1005,DDD,2014J,682856,F,Wales,A Level or Equivalent,0-10%,0-35,1,60,N,Withdrawn
1006,CCC,2014B,634963,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1007,FFF,2013J,508537,M,East Midlands Region,Lower Than A Level,80-90%,35-55,0,120,N,Fail
1008,BBB,2013J,644596,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1009,FFF,2014J,633447,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1010,FFF,2014J,594943,M,North Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
1011,BBB,2013J,2478956,F,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
1012,FFF,2013J,559468,M,Scotland,Lower Than A Level,40-50%,0-35,1,90,N,Withdrawn
1013,BBB,2014J,507388,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1014,FFF,2014B,582491,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1015,CCC,2014J,482735,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
1016,CCC,2014B,558213,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail
1017,GGG,2014B,587459,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail
1018,BBB,2013J,677002,F,London Region,A Level or Equivalent,30-40%,0-35,0,90,Y,Pass
1019,BBB,2013B,594164,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
1020,CCC,2014J,236812,M,Wales,Lower Than A Level,30-40%,0-35,0,90,N,Fail
1021,DDD,2013J,609876,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Pass
1022,BBB,2014J,678307,F,South Region,Lower Than A Level,0-10%,0-35,1,150,N,Distinction
1023,BBB,2013J,486383,F,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
1024,CCC,2014J,556270,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
1025,CCC,2014J,576253,M,South Region,HE Qualification,80-90%,35-55,0,120,N,Fail
1026,BBB,2014J,609271,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail
1027,BBB,2013J,643530,F,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1028,FFF,2014J,689370,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1029,GGG,2013J,684038,F,South West Region,Lower Than A Level,10-20,0-35,1,90,Y,Fail
1030,GGG,2014B,2584663,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn
1031,FFF,2014J,467887,F,South Region,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn
1032,FFF,2013J,572044,M,Ireland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
1033,FFF,2013J,623641,M,Ireland,Lower Than A Level,70-80%,35-55,0,90,N,Fail
1034,FFF,2013J,605427,F,South West Region,Lower Than A Level,0-10%,0-35,0,60,Y,Pass
1035,FFF,2014B,160145,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
1036,DDD,2014B,532787,M,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
1037,DDD,2014J,549071,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1038,CCC,2014J,627342,F,South West Region,Lower Than A Level,70-80%,35-55,0,30,N,Fail
1039,FFF,2013B,597456,M,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
1040,DDD,2014J,607513,F,London Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
1041,BBB,2014B,479553,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Fail
1042,CCC,2013J,634006,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
1043,EEE,2014B,637405,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,90,N,Withdrawn
1044,CCC,2014J,629280,M,North Western Region,Lower Than A Level,10-20,0-35,1,30,N,Distinction
1045,EEE,2013B,689367,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Distinction
1046,DDD,2013J,607854,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1047,DDD,2013J,690174,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1048,FFF,2013J,623763,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Distinction
1049,CCC,2013J,643648,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
1050,DDD,2013J,442590,M,South Region,A Level or Equivalent,50-60%,35-55,1,60,N,Distinction
1051,FFF,2014J,558791,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
1052,FFF,2014B,683504,M,South Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
1053,CCC,2014J,558399,M,South West Region,A Level or Equivalent,80-90%,0-35,1,120,N,Withdrawn
1054,FFF,2014J,624398,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Fail
1055,BBB,2014J,605873,F,South East Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
1056,BBB,2013B,586243,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1057,CCC,2013J,689764,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1058,FFF,2014J,263327,M,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1059,BBB,2013J,548118,F,South West Region,HE Qualification,40-50%,0-35,0,120,N,Fail
1060,DDD,2014J,545370,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
1061,FFF,2013J,548443,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1062,FFF,2014B,543648,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,120,N,Pass
1063,FFF,2014B,611383,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
1064,FFF,2013J,643998,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1065,BBB,2014J,646908,F,South East Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
1066,FFF,2014B,605012,M,North Western Region,HE Qualification,20-30%,0-35,1,120,N,Pass
1067,BBB,2013J,140554,F,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1068,CCC,2014J,685797,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1069,DDD,2014J,584506,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
1070,CCC,2014B,612761,M,Wales,A Level or Equivalent,50-60%,0-35,0,30,N,Fail
1071,FFF,2014J,598793,M,South Region,Lower Than A Level,0-10%,35-55,1,60,N,Withdrawn
1072,BBB,2014J,506749,F,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1073,CCC,2014J,628253,M,North Western Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1074,DDD,2014B,556743,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1075,BBB,2014B,595150,F,London Region,HE Qualification,30-40%,0-35,0,120,Y,Fail
1076,BBB,2014J,588493,F,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
1077,CCC,2014J,557407,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,90,N,Pass
1078,BBB,2014B,649941,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction
1079,DDD,2013J,579324,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1080,FFF,2014J,146695,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
1081,DDD,2014B,689766,M,West Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
1082,GGG,2013J,689199,F,East Midlands Region,HE Qualification,0-10%,0-35,0,30,N,Withdrawn
1083,BBB,2014B,656362,F,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Fail
1084,FFF,2013J,236789,M,South Region,Lower Than A Level,50-60%,0-35,0,70,N,Pass
1085,CCC,2014J,675407,M,North Western Region,Lower Than A Level,,0-35,0,120,N,Pass
1086,CCC,2014J,1616777,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1087,BBB,2013B,552631,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
1088,BBB,2013J,583784,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1089,DDD,2013J,695122,M,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
1090,EEE,2014B,604111,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
1091,FFF,2014B,654407,M,West Midlands Region,Lower Than A Level,80-90%,35-55,0,90,N,Pass
1092,FFF,2013B,548442,M,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1093,BBB,2014B,634502,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
1094,DDD,2014B,565509,M,North Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail
1095,FFF,2014B,556506,M,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,Y,Pass
1096,BBB,2014B,554265,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1097,FFF,2013J,288837,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1098,BBB,2014J,632302,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1099,DDD,2014J,612641,M,Wales,Lower Than A Level,10-20,35-55,0,60,N,Fail
1100,BBB,2014J,549096,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,Y,Fail
1101,FFF,2014J,634270,F,East Anglian Region,Lower Than A Level,20-30%,0-35,1,60,N,Pass
1102,CCC,2014B,606607,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
1103,BBB,2013B,549942,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1104,BBB,2013J,572124,F,South West Region,A Level or Equivalent,10-20,0-35,0,180,N,Withdrawn
1105,BBB,2014J,618256,F,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1106,BBB,2014B,533199,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1107,GGG,2014J,694273,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
1108,BBB,2014J,653116,M,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
1109,BBB,2013B,595676,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1110,BBB,2013J,656228,F,London Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
1111,DDD,2014J,609931,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1112,DDD,2014B,598640,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1113,BBB,2014B,634001,F,South Region,HE Qualification,30-40%,0-35,0,90,N,Pass
1114,EEE,2013B,449267,M,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
1115,DDD,2013J,590811,M,North Western Region,HE Qualification,30-40%,35-55,0,60,N,Fail
1116,BBB,2013B,612010,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1117,CCC,2014J,569509,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1118,BBB,2014B,603426,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Fail
1119,FFF,2013J,619133,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Distinction
1120,FFF,2014J,563385,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
1121,CCC,2014J,696011,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
1122,FFF,2014J,559625,M,London Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
1123,DDD,2014J,591741,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1124,BBB,2013J,579553,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1125,DDD,2014J,629585,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
1126,EEE,2013J,599480,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1127,FFF,2013J,577167,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
1128,BBB,2014B,683607,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1129,EEE,2014J,626343,M,South West Region,A Level or Equivalent,60-70%,0-35,0,150,N,Fail
1130,DDD,2013J,678245,M,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1131,FFF,2013J,607619,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,90,N,Pass
1132,DDD,2014B,607557,F,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
1133,BBB,2014B,612559,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1134,FFF,2013J,442017,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
1135,BBB,2013J,504592,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1136,CCC,2014J,408024,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
1137,DDD,2014J,564000,M,Wales,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn
1138,FFF,2013J,685663,M,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
1139,DDD,2014J,695662,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1140,EEE,2013J,2697643,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1141,FFF,2014J,587374,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Distinction
1142,FFF,2014B,647153,M,South Region,A Level or Equivalent,,0-35,0,60,N,Distinction
1143,CCC,2013J,588296,M,Wales,Lower Than A Level,30-40%,0-35,0,30,N,Pass
1144,FFF,2013B,551836,M,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
1145,FFF,2014J,626270,M,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
1146,BBB,2013J,467889,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1147,FFF,2014J,579082,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1148,FFF,2013B,631350,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
1149,BBB,2014J,482886,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
1150,CCC,2014J,605119,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Fail
1151,GGG,2013J,558602,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn
1152,BBB,2013J,605396,F,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
1153,FFF,2013B,546927,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
1154,FFF,2013J,692577,M,South West Region,HE Qualification,90-100%,0-35,0,180,N,Distinction
1155,BBB,2014B,2467807,F,Yorkshire Region,HE Qualification,60-70%,0-35,0,60,N,Pass
1156,DDD,2014J,2340500,M,South West Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1157,FFF,2014J,585752,M,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Fail
1158,BBB,2013J,2578751,F,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1159,FFF,2013B,576459,M,Ireland,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
1160,DDD,2014B,588201,M,North Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
1161,BBB,2013B,629814,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1162,BBB,2014J,633999,F,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1163,FFF,2013B,235629,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1164,FFF,2014J,619199,M,South West Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
1165,BBB,2014B,57905,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass
1166,FFF,2013J,596127,M,South East Region,Lower Than A Level,60-70%,0-35,0,120,Y,Pass
1167,BBB,2013B,651572,M,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail
1168,BBB,2014B,617115,F,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1169,BBB,2014B,629092,F,Scotland,HE Qualification,70-80%,35-55,0,120,N,Withdrawn
1170,FFF,2013J,589398,M,North Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
1171,EEE,2014J,689474,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
1172,DDD,2013J,551301,M,South Region,Lower Than A Level,30-40%,35-55,0,75,N,Pass
1173,FFF,2014J,617598,M,North Region,HE Qualification,,0-35,0,60,N,Fail
1174,GGG,2014J,648506,M,Scotland,Lower Than A Level,50-60%,0-35,0,30,N,Pass
1175,BBB,2013B,549079,F,London Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
1176,FFF,2014B,684270,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
1177,FFF,2014J,651407,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,90,N,Pass
1178,DDD,2014J,607228,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1179,FFF,2014J,572315,M,South Region,HE Qualification,70-80%,35-55,0,90,N,Withdrawn
1180,DDD,2014B,675885,F,East Anglian Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
1181,EEE,2014J,627000,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
1182,GGG,2014B,552987,M,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
1183,BBB,2014J,579488,F,North Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1184,BBB,2013J,648111,F,South West Region,HE Qualification,,0-35,1,60,N,Withdrawn
1185,FFF,2014J,467504,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1186,BBB,2014J,498793,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1187,CCC,2014J,571609,M,Scotland,Lower Than A Level,60-70%,0-35,0,30,N,Withdrawn
1188,BBB,2013J,582074,F,Scotland,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1189,EEE,2013J,599509,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1190,GGG,2013J,572156,F,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
1191,GGG,2014J,626297,F,West Midlands Region,Lower Than A Level,10-20,35-55,0,30,N,Fail
1192,GGG,2013J,542559,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
1193,BBB,2014J,449509,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1194,BBB,2013B,573124,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Pass
1195,FFF,2014J,588301,M,South West Region,Lower Than A Level,20-30%,0-35,0,180,N,Pass
1196,FFF,2014J,622752,M,North Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
1197,BBB,2013J,488202,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1198,BBB,2014B,613111,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1199,DDD,2014J,609235,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1200,DDD,2014B,574879,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1201,FFF,2013J,604135,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
1202,BBB,2013J,543758,F,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
1203,EEE,2013J,602667,M,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
1204,FFF,2014J,594326,M,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
1205,BBB,2014B,607606,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1206,FFF,2013J,596480,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1207,DDD,2013J,654002,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Withdrawn
1208,FFF,2013J,629571,M,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1209,BBB,2013B,595658,F,Ireland,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
1210,DDD,2013J,623015,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
1211,CCC,2014J,392929,M,North Region,HE Qualification,50-60%,0-35,0,150,N,Pass
1212,FFF,2013B,542179,F,South West Region,A Level or Equivalent,80-90%,0-35,0,90,N,Fail
1213,FFF,2014B,623265,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,90,N,Fail
1214,DDD,2014J,645459,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,Y,Pass
1215,DDD,2014B,694283,F,Wales,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
1216,FFF,2014J,605889,M,East Midlands Region,Lower Than A Level,30-40%,35-55,0,120,N,Fail
1217,CCC,2013J,574403,M,London Region,HE Qualification,70-80%,35-55,0,60,N,Pass
1218,FFF,2013J,426618,M,South West Region,Lower Than A Level,90-100%,35-55,0,120,N,Distinction
1219,FFF,2014J,623447,M,North Region,A Level or Equivalent,60-70%,0-35,0,90,N,Fail
1220,FFF,2013J,597702,M,London Region,A Level or Equivalent,50-60%,0-35,1,60,N,Pass
1221,CCC,2014J,559069,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
1222,FFF,2014J,594814,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1223,FFF,2014J,571110,M,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
1224,BBB,2014J,629900,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1225,CCC,2014J,609873,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1226,FFF,2013J,654256,M,South West Region,HE Qualification,0-10%,0-35,1,60,N,Withdrawn
1227,CCC,2014B,634578,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
1228,FFF,2013J,236869,F,South Region,HE Qualification,70-80%,0-35,0,120,N,Fail
1229,CCC,2014B,2694001,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
1230,BBB,2013J,594065,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1231,CCC,2014J,579455,M,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Distinction
1232,FFF,2013B,598230,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
1233,BBB,2014J,609089,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1234,FFF,2013J,652969,M,Wales,HE Qualification,50-60%,0-35,0,180,N,Fail
1235,DDD,2014J,649053,M,Wales,HE Qualification,50-60%,0-35,0,60,N,Pass
1236,BBB,2014J,694403,F,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1237,BBB,2014J,683016,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
1238,FFF,2013B,602094,M,North Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
1239,CCC,2014J,477285,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
1240,FFF,2014J,675474,M,Ireland,Lower Than A Level,10-20,0-35,1,60,N,Distinction
