,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
1037,FFF,2013B,536917,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1038,EEE,2014B,35512,M,Wales,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
1039,DDD,2014J,621775,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,59,N,Fail
1040,EEE,2013B,463641,M,South East Region,A Level or Equivalent,90-100%,0-35,0,59,N,Pass
1041,EEE,2014B,515995,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction
1042,DDD,2014J,1890439,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1043,GGG,2014B,594353,M,South Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction
1044,FFF,2014B,604772,M,South East Region,Lower Than A Level,80-90%,0-35,0,119,N,Withdrawn
1045,BBB,2014B,232467,F,Scotland,HE Qualification,40-50%,0-35,0,120,N,Withdrawn
1046,FFF,2014B,2217141,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
1047,BBB,2014J,1788800,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1048,FFF,2014J,2497943,M,South West Region,Lower Than A Level,10-20,0-35,6,60,N,Pass
1049,DDD,2014B,485332,M,South East Region,Lower Than A Level,90-100%,55<=,0,178,N,Distinction
1050,EEE,2014B,97784,M,South Region,Lower Than A Level,40-50%,0-35,1,89,N,Fail
1051,EEE,2013J,508817,M,London Region,A Level or Equivalent,10-20,0-35,1,179,N,Withdrawn
1052,CCC,2014J,384637,M,Scotland,Lower Than A Level,40-50%,0-35,0,30,Y,Withdrawn
1053,BBB,2013J,482696,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
1054,FFF,2014J,608978,M,Wales,Lower Than A Level,30-40%,35-55,0,60,Y,Withdrawn
1055,EEE,2014J,590509,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,119,N,Pass
1056,CCC,2013J,441988,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1057,BBB,2013J,575348,F,Scotland,HE Qualification,10-20,35-55,0,59,N,Withdrawn
1058,DDD,2014B,496416,M,London Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
1059,FFF,2014J,609041,F,South East Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass
1060,FFF,2013J,272243,M,Scotland,Lower Than A Level,90-100%,35-55,0,59,N,Fail
1061,FFF,2013J,496739,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,89,N,Pass
1062,GGG,2014B,594175,F,North Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass
1063,FFF,2014J,621657,F,London Region,A Level or Equivalent,30-40%,35-55,0,120,Y,Pass
1064,DDD,2014J,617310,M,North Western Region,Lower Than A Level,10-20,35-55,0,120,N,Pass
1065,FFF,2014J,318644,M,North Region,HE Qualification,90-100%,0-35,1,60,N,Withdrawn
1066,BBB,2014J,291481,F,East Midlands Region,HE Qualification,80-90%,0-35,0,148,N,Pass
1067,FFF,2014J,637622,M,London Region,HE Qualification,90-100%,0-35,0,60,N,Pass
1068,BBB,2014J,635847,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,59,N,Pass
1069,DDD,2013B,493753,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1070,CCC,2014B,535729,M,South West Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
1071,FFF,2013J,382671,M,North Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
1072,DDD,2013J,1731337,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1073,BBB,2014B,2393392,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
1074,BBB,2013B,487882,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1075,CCC,2014B,561243,M,South Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
1076,DDD,2014B,605793,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,89,N,Pass
1077,BBB,2014J,581826,M,London Region,Lower Than A Level,50-60%,0-35,0,119,N,Withdrawn
1078,EEE,2014J,590859,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1079,EEE,2014B,535376,M,West Midlands Region,Lower Than A Level,0-10%,0-35,2,60,Y,Distinction
1080,FFF,2013J,316429,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,1,120,Y,Withdrawn
1081,GGG,2014B,601142,M,Wales,Lower Than A Level,30-40%,0-35,0,30,N,Pass
1082,DDD,2014J,1824398,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,59,N,Withdrawn
1083,GGG,2014B,596587,M,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass
1084,FFF,2014J,661770,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,90,N,Distinction
1085,BBB,2014B,1694605,M,South West Region,A Level or Equivalent,10-20,35-55,0,59,N,Withdrawn
1086,FFF,2014J,106046,F,Wales,Lower Than A Level,80-90%,35-55,0,59,N,Withdrawn
1087,DDD,2013B,356876,F,North Region,A Level or Equivalent,20-30%,35-55,0,60,Y,Distinction
1088,FFF,2014J,634678,M,North Western Region,Lower Than A Level,10-20,35-55,0,59,Y,Distinction
1089,FFF,2013J,494217,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,2,90,Y,Withdrawn
1090,FFF,2013J,241988,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,90,N,Pass
1091,BBB,2013J,2464176,F,South West Region,A Level or Equivalent,70-80%,0-35,1,180,N,Fail
1092,BBB,2014J,667119,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,59,N,Pass
1093,BBB,2014B,2407343,F,South West Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass
1094,FFF,2013J,576147,F,South West Region,Lower Than A Level,10-20,0-35,0,119,N,Fail
1095,FFF,2013B,451240,M,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,90,N,Withdrawn
1096,FFF,2013B,487113,F,South East Region,Lower Than A Level,50-60%,0-35,1,90,N,Fail
1097,FFF,2014J,634494,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
1098,GGG,2013B,432418,F,Scotland,Lower Than A Level,70-80%,35-55,1,74,N,Fail
1099,EEE,2014J,497930,M,Scotland,Lower Than A Level,50-60%,0-35,0,30,Y,Pass
1100,EEE,2013J,606621,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
1101,BBB,2013J,536510,F,North Region,Lower Than A Level,50-60%,0-35,2,60,N,Withdrawn
1102,GGG,2013J,323549,M,South East Region,Lower Than A Level,30-40%,0-35,0,30,Y,Pass
1103,DDD,2014B,500397,F,South West Region,A Level or Equivalent,60-70%,0-35,1,60,N,Withdrawn
1104,DDD,2013J,548638,M,South East Region,A Level or Equivalent,90-100%,35-55,0,120,N,Withdrawn
1105,DDD,2013J,20937,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1106,EEE,2014B,592275,F,Wales,Lower Than A Level,70-80%,35-55,0,30,N,Distinction
1107,EEE,2013J,596375,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1108,BBB,2014J,557521,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1109,DDD,2013J,483357,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
1110,DDD,2014B,563671,M,South West Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
1111,BBB,2013B,430457,F,South West Region,A Level or Equivalent,0-10%,0-35,0,119,N,Withdrawn
1112,FFF,2013J,524831,M,South East Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
1113,BBB,2013J,574437,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,Y,Fail
1114,FFF,2013J,579827,M,Wales,Lower Than A Level,60-70%,35-55,0,90,N,Pass
1115,DDD,2014J,613997,M,South East Region,No Formal quals,40-50%,0-35,0,89,Y,Pass
1116,EEE,2013J,320249,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
1117,DDD,2014J,632597,M,North Western Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
1118,CCC,2014J,562310,M,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
1119,CCC,2014B,517403,M,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Distinction
1120,BBB,2013B,2271881,F,West Midlands Region,Lower Than A Level,70-80%,35-55,1,59,Y,Pass
1121,EEE,2013B,523227,M,Scotland,A Level or Equivalent,30-40%,0-35,0,148,N,Fail
1122,EEE,2013J,456116,M,London Region,Lower Than A Level,90-100%,35-55,0,59,N,Pass
1123,FFF,2013J,1441061,M,Scotland,Lower Than A Level,90-100%,0-35,0,59,Y,Pass
1124,EEE,2013B,524142,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1125,BBB,2014B,580515,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,59,N,Fail
1126,FFF,2014B,667644,M,London Region,A Level or Equivalent,0-10%,35-55,0,119,N,Withdrawn
1127,BBB,2013J,532126,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
1128,CCC,2014B,1837000,M,South East Region,A Level or Equivalent,40-50%,35-55,0,90,N,Withdrawn
1129,BBB,2014J,79462,F,West Midlands Region,Lower Than A Level,60-70%,0-35,1,180,Y,Withdrawn
1130,FFF,2013B,494733,M,South West Region,A Level or Equivalent,10-20,0-35,1,120,N,Pass
1131,GGG,2013B,556971,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn
1132,FFF,2013J,580724,M,North Region,Lower Than A Level,60-70%,0-35,0,59,N,Pass
1133,BBB,2014J,334048,F,South West Region,A Level or Equivalent,0-10%,35-55,0,59,Y,Pass
1134,CCC,2014J,650157,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
1135,EEE,2013J,576562,F,South West Region,Lower Than A Level,30-40%,0-35,0,90,Y,Fail
1136,FFF,2014J,591665,M,Ireland,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
1137,BBB,2014J,606778,F,East Anglian Region,Lower Than A Level,20-30%,0-35,1,90,N,Fail
1138,DDD,2013J,486513,M,South East Region,A Level or Equivalent,90-100%,0-35,0,89,N,Distinction
1139,GGG,2013J,566077,F,Scotland,A Level or Equivalent,50-60%,35-55,0,30,N,Distinction
1140,CCC,2014B,1603087,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
1141,BBB,2013J,549487,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1142,BBB,2014B,578475,F,South West Region,A Level or Equivalent,20-30%,0-35,0,59,N,Pass
1143,EEE,2013J,552815,F,South West Region,Lower Than A Level,20-30%,0-35,0,30,Y,Pass
1144,CCC,2014J,572373,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,89,N,Withdrawn
1145,EEE,2014J,914533,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1146,FFF,2014B,323791,M,Wales,No Formal quals,10-20,35-55,0,89,Y,Withdrawn
1147,DDD,2014J,460548,M,South West Region,Post Graduate Qualification,10-20,0-35,1,180,N,Pass
1148,CCC,2014B,606180,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1149,BBB,2014J,263519,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
1150,CCC,2013J,569496,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Pass
1151,CCC,2014B,368655,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,90,N,Withdrawn
1152,CCC,2014J,573215,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1153,EEE,2013J,556101,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,89,N,Pass
1154,DDD,2013B,335433,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1155,FFF,2013B,482408,M,North Region,Lower Than A Level,30-40%,0-35,0,59,N,Withdrawn
1156,BBB,2014B,631131,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1157,DDD,2014B,608578,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Fail
1158,CCC,2014B,578877,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,Withdrawn
1159,BBB,2013B,502592,M,London Region,Lower Than A Level,20-30%,0-35,1,120,N,Fail
1160,BBB,2013B,507704,F,South West Region,HE Qualification,20-30%,0-35,1,60,N,Withdrawn
1161,FFF,2014B,582768,M,Scotland,Lower Than A Level,10-20,0-35,0,59,N,Withdrawn
1162,FFF,2014J,537447,M,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
1163,FFF,2014J,555704,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
1164,FFF,2014J,144308,F,North Region,A Level or Equivalent,60-70%,35-55,0,150,Y,Withdrawn
1165,DDD,2013B,453672,M,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1166,BBB,2013B,517089,F,Wales,HE Qualification,70-80%,0-35,0,59,N,Pass
1167,DDD,2014B,577482,M,South Region,A Level or Equivalent,90-100%,0-35,0,59,N,Withdrawn
1168,DDD,2014B,568437,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,59,N,Withdrawn
1169,BBB,2013B,368830,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,59,N,Fail
1170,EEE,2014J,244334,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
1171,FFF,2013J,483117,M,North Western Region,Lower Than A Level,0-10%,0-35,0,59,N,Pass
1172,BBB,2014J,550099,F,South West Region,Lower Than A Level,10-20,35-55,0,59,N,Withdrawn
1173,GGG,2014B,528482,F,North Western Region,A Level or Equivalent,0-10%,35-55,3,30,Y,Distinction
1174,DDD,2013J,666171,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1175,FFF,2013J,574991,M,Scotland,Lower Than A Level,70-80%,0-35,0,59,N,Pass
1176,DDD,2014B,51347,M,East Anglian Region,HE Qualification,60-70%,0-35,0,78,N,Withdrawn
1177,BBB,2013J,1701372,F,South West Region,A Level or Equivalent,20-30%,0-35,1,90,N,Distinction
1178,DDD,2013B,469175,F,North Region,Lower Than A Level,30-40%,0-35,0,59,N,Pass
1179,CCC,2014J,586301,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,89,N,Withdrawn
1180,GGG,2013J,543597,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
1181,BBB,2014J,605248,F,East Anglian Region,A Level or Equivalent,10-20,55<=,0,119,N,Withdrawn
1182,FFF,2013B,548733,M,London Region,A Level or Equivalent,30-40%,0-35,0,119,N,Pass
1183,FFF,2014J,619566,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
1184,EEE,2014J,510154,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
1185,GGG,2013J,333033,F,London Region,A Level or Equivalent,90-100%,35-55,0,30,N,Fail
1186,GGG,2013J,615737,M,London Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass
1187,GGG,2014J,596937,M,South Region,No Formal quals,0-10%,0-35,0,30,N,Pass
1188,FFF,2013J,577198,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
1189,CCC,2014J,492611,M,North Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
1190,BBB,2014B,407256,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1191,BBB,2013B,215961,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1192,DDD,2013J,1907585,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,59,N,Distinction
1193,EEE,2014J,651643,M,Wales,A Level or Equivalent,20-30%,0-35,0,59,N,Pass
1194,FFF,2013J,516888,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,228,N,Withdrawn
1195,CCC,2014J,332253,M,North Region,A Level or Equivalent,0-10%,0-35,0,149,N,Fail
1196,GGG,2013J,576623,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,Withdrawn
1197,DDD,2014J,414808,F,South East Region,Lower Than A Level,60-70%,0-35,0,120,Y,Withdrawn
1198,DDD,2013J,478571,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,59,N,Pass
1199,BBB,2013J,36774,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1200,CCC,2013J,407267,M,Scotland,A Level or Equivalent,50-60%,0-35,0,119,N,Withdrawn
1201,FFF,2013J,28753,M,East Anglian Region,A Level or Equivalent,10-20,35-55,5,59,N,Pass
1202,FFF,2013J,2357710,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,90,Y,Pass
1203,DDD,2013B,145332,F,Wales,Lower Than A Level,60-70%,35-55,0,120,N,Fail
1204,DDD,2014J,628449,M,Scotland,Lower Than A Level,80-90%,0-35,0,59,N,Withdrawn
1205,FFF,2013J,2278190,M,North Region,HE Qualification,60-70%,35-55,0,90,N,Fail
1206,CCC,2013J,498003,M,London Region,Post Graduate Qualification,90-100%,35-55,0,120,N,Withdrawn
1207,DDD,2013J,2238374,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1208,AAA,2014J,105955,M,South West Region,A Level or Equivalent,90-100%,0-35,0,59,N,Pass
1209,BBB,2014J,66647,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1210,CCC,2014J,168624,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,59,N,Withdrawn
1211,FFF,2014B,508302,M,South West Region,A Level or Equivalent,50-60%,0-35,0,59,N,Pass
1212,FFF,2013J,309184,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,149,N,Fail
1213,CCC,2014J,368607,M,South West Region,A Level or Equivalent,50-60%,0-35,0,180,N,Pass
1214,DDD,2013J,616552,M,South Region,A Level or Equivalent,70-80%,0-35,2,60,N,Distinction
1215,FFF,2014J,631511,M,North Western Region,HE Qualification,60-70%,0-35,0,60,N,Fail
1216,FFF,2014B,622272,M,East Midlands Region,HE Qualification,30-40%,35-55,0,59,N,Distinction
1217,FFF,2013B,2130178,M,South West Region,HE Qualification,90-100%,0-35,0,119,N,Pass
1218,CCC,2014J,553198,M,Scotland,A Level or Equivalent,70-80%,0-35,0,59,N,Withdrawn
1219,BBB,2014J,482235,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
1220,DDD,2013B,211817,F,South West Region,Lower Than A Level,30-40%,0-35,0,149,N,Withdrawn
1221,CCC,2014B,476459,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
1222,GGG,2013J,511184,F,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
1223,DDD,2014J,565602,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1224,FFF,2013J,490717,M,London Region,Lower Than A Level,0-10%,0-35,0,71,N,Pass
1225,DDD,2014J,113613,M,South West Region,Lower Than A Level,30-40%,35-55,0,119,N,Fail
1226,CCC,2014B,612459,M,South West Region,A Level or Equivalent,70-80%,0-35,0,59,N,Fail
1227,EEE,2014J,295661,F,North Region,A Level or Equivalent,30-40%,0-35,0,148,N,Withdrawn
1228,GGG,2014B,583315,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
1229,BBB,2013B,453333,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
1230,EEE,2014B,588633,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1231,FFF,2014B,251673,M,South East Region,HE Qualification,90-100%,0-35,1,59,N,Fail
1232,DDD,2014J,1846774,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,1,120,Y,Distinction
1233,DDD,2014J,575571,M,Ireland,No Formal quals,10-20,35-55,0,60,N,Distinction
1234,FFF,2014J,671968,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,59,N,Fail
1235,DDD,2013J,541873,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
1236,EEE,2014J,647473,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
1237,BBB,2014B,553634,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,90,N,Fail
1238,DDD,2014B,2532513,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1239,FFF,2013B,504235,F,London Region,Lower Than A Level,0-10%,0-35,0,119,N,Pass
1240,BBB,2013J,272232,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1241,GGG,2013J,586379,M,East Midlands Region,HE Qualification,50-60%,0-35,0,30,Y,Pass
1242,GGG,2014B,646950,F,London Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail
1243,DDD,2014J,268979,M,Wales,Lower Than A Level,60-70%,35-55,0,90,N,Fail
1244,EEE,2013J,594085,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
1245,CCC,2014J,609332,F,South West Region,A Level or Equivalent,30-40%,0-35,0,59,N,Withdrawn
1246,BBB,2014J,504580,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
1247,GGG,2014B,561905,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
1248,BBB,2013J,543252,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1249,FFF,2013J,216405,M,Ireland,Lower Than A Level,90-100%,35-55,0,90,N,Withdrawn
1250,FFF,2014J,574340,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction
1251,DDD,2013B,540273,M,South West Region,Lower Than A Level,60-70%,0-35,0,120,Y,Withdrawn
1252,GGG,2014B,474835,F,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
1253,FFF,2014J,2019778,M,Scotland,HE Qualification,20-30%,35-55,1,59,N,Pass
1254,EEE,2014B,582540,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,90,N,Fail
1255,FFF,2014B,573718,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
1256,FFF,2013J,516211,M,North Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1257,AAA,2014J,277326,M,North Western Region,HE Qualification,40-50%,35-55,0,89,N,Withdrawn
1258,DDD,2013J,605855,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1259,DDD,2014J,580941,M,Wales,Lower Than A Level,20-30%,0-35,0,119,N,Fail
1260,FFF,2013J,609887,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1261,BBB,2013B,531813,F,London Region,Lower Than A Level,30-40%,0-35,0,59,N,Pass
1262,DDD,2013J,473007,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
1263,GGG,2014J,574220,F,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,Fail
1264,CCC,2014J,606481,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,59,N,Fail
1265,FFF,2014J,1867217,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,120,N,Withdrawn
1266,BBB,2014J,519752,M,Ireland,A Level or Equivalent,50-60%,0-35,0,90,N,Pass
1267,BBB,2014B,592338,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,59,N,Withdrawn
1268,FFF,2014B,590150,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,150,N,Withdrawn
1269,GGG,2014J,2403507,F,Wales,Lower Than A Level,20-30%,35-55,0,59,Y,Withdrawn
1270,BBB,2014B,2255682,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
1271,FFF,2013J,78455,M,Wales,A Level or Equivalent,10-20,35-55,0,120,N,Pass
1272,FFF,2014J,588742,M,North Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
1273,DDD,2013B,498732,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1274,DDD,2014B,586648,M,South West Region,Lower Than A Level,60-70%,0-35,0,59,N,Pass
1275,DDD,2013B,488813,M,South West Region,Lower Than A Level,50-60%,0-35,0,59,N,Pass
1276,FFF,2014B,558854,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
1277,GGG,2014J,646826,M,North Western Region,Lower Than A Level,0-10%,0-35,0,59,Y,Withdrawn
1278,FFF,2014J,639314,M,Scotland,HE Qualification,30-40%,0-35,0,119,N,Withdrawn
1279,FFF,2014B,618792,M,South West Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
1280,DDD,2013J,261919,M,Scotland,No Formal quals,20-30%,35-55,0,60,N,Fail
1281,GGG,2014B,557210,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail
