,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
1076,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2916852557,989680.0,1879,79
1077,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69611878026,-203390.0,678,84
1078,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5875330162,939594.0,1341,132
1079,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,114898393066,-1258484.0,591,14
1080,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2929693913,-129664.0,1601,196
1081,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,14,1,1,0,1,3,74989553058,-1289863.0,931,14
1082,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,1,12,1,1,0,1,14,5735452934,-1260320.0,946,94
1083,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,41,1,1,1,1,0,1,21,4339073569,-72312.0,495,174
1084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1455451536,-143978.0,1773,113
1085,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1477306845,-93518.0,1661,181
1086,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,432568242459,-1244144.0,1611,54
1087,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2848140148,-1136276.0,1512,217
1088,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,28969808539,97460.0,569,76
1089,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1475340075,-171498.0,774,167
1090,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,4,1,0,1,0,0,1,1,141216181558,-1339444.0,1851,57
1091,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,15,1,1,1,1,0,1,3,292887187640,-190726.0,674,12
1092,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,2,1,2,1,0,0,1,1,113675113630,-136486.0,678,85
1093,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,166747132735,-106894.0,1153,55
1094,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3298258730,156429.0,36,110
1095,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,54934753865,-1176103.0,1291,220
1096,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5864387057,1327378.0,1813,65
1097,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2327243315,-1206811.0,1016,81
1098,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1495180105,-1848650.0,932,207
1099,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2946152335,-156550.0,1097,71
1100,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1437773746,-113962.0,1542,41
1101,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,81386293680,188901.0,1045,1
1102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11577334636,-240794.0,710,60
1103,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,0,1,1,0,0,1,5,56837243423,-1728981.0,1336,151
1104,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,1469482395,-229514.0,1849,82
1105,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,2,1,1,0,1,4,896344176630,-2225150.0,1164,24
1106,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,34,103057278935,-827578.0,796,94
1107,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937003901,-1670211.0,1640,85
1108,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14573994972,-242908.0,1461,122
1109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957703817,-59076.0,1610,119
1110,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73769293829,679211.0,707,161
1111,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,258565990751,-152027.0,1096,14
1112,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,158959287976,-1947441.0,746,232
1113,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93901253321,7078.0,772,14
1114,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,4338297475,634657.0,657,122
1115,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1707876948,-1888950.0,1551,169
1116,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,75701258867,-164882.0,16,144
1117,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8801395534,1259280.0,1868,181
1118,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,108084662531,-1595662.0,486,221
1119,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,73749651473,-166047.0,1857,35
1120,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,5047498845,-1579918.0,1258,68
1121,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2934254701,-249800.0,1087,76
1122,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,9,118434169527,1414982.0,1846,110
1123,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58973135930,-120914.0,594,78
1124,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15838791260,-1559688.0,1345,220
1125,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,286786230094,-191279.0,1735,41
1126,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2907273300,-115063.0,944,10
1127,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,289793868862,-159985.0,1708,99
1128,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,38,1,4,1,1,0,1,5,4928956939,-1323136.0,856,56
1129,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,132749773369,-171563.0,1083,34
1130,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578263726,-417717.0,1172,144
1131,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,7,1,4,1,1,0,1,12,146718352970,-143974.0,557,82
1132,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,106316896366,-1295359.0,1369,24
1133,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,16,1,1,1,1,0,1,3,39170127897,-110903.0,1369,79
1134,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,7,71814368980,13807824.0,1474,68
1135,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,93668361744,-1844759.0,1610,10
1136,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,70525693023,-1077962.0,1082,122
1137,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,121693161420,-918662.0,1374,14
1138,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,1,1825806936,-1101785.0,582,220
1139,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,5,2905886437,-680848.0,935,174
1140,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,87610973870,-1177506.0,1575,144
1141,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5879258664,845313.0,1306,181
1142,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11646991039,-120961.0,634,132
1143,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,78977883224,-794963.0,1749,61
1144,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,2936554435,-202812.0,757,76
1145,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9250155893,-297903.0,727,167
1146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2934794530,-8998.0,762,57
1147,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,59913793381,-454582.0,1834,55
1148,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,5836977525,-110966.0,1601,10
1149,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,146437903394,-1866315.0,1373,65
1150,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,23,101553570491,-817818.0,1601,81
1151,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,0,1,0,0,1,5,8848689917,-1946101.0,1540,200
1152,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29078573494,-152488.0,1096,78
1153,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,43701508764,-1755315.0,48,130
1154,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,13,0,2,1,1,0,1,3,115765336567,-1225985.0,1672,41
1155,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,47236619089,-1150631.0,973,228
1156,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4338644050,1389423.0,859,34
1157,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,248938360197,-154431.0,1632,233
1158,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,84568483855,-837907.0,1275,82
1159,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2788495965,1766001.0,1060,207
1160,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,146914743630,-1207977.0,753,84
1161,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1,3,1,0,0,1,1,293066642560,7063.0,9,132
1162,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,2928972449,91454.0,690,144
1163,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,4,1,4,1,1,0,1,4,54824585951,-1239917.0,1272,119
1164,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,594466137630,-1939344.0,551,99
1165,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2927095718,-189870.0,1471,161
1166,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,296933688879,-195436.0,1436,232
1167,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2960894628,1812177.0,1395,196
1168,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,5,58825677630,-1413991.0,945,220
1169,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,8809939071,-232789.0,1398,14
1170,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28939454527,317828.0,572,140
1171,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,5,78848790124,-580173.0,1570,169
1172,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,1709889927,-255519.0,874,67
1173,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,52715482555,-1155845.0,1160,174
1174,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14460862718,-1165122.0,1238,181
1175,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,141680234930,-1207678.0,14,221
1176,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,1,289517794750,-143550.0,1260,110
1177,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,138938649545,-1516179.0,1006,94
1178,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,2,1,0,0,1,1,93967782579,-527650.0,1203,123
1179,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,54747331686,-273996.0,794,81
1180,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,117040376921,-422830.0,1776,56
1181,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,8866705760,-716650.0,724,82
1182,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1548445048,-186508.0,1873,38
1183,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,118318691860,-2216079.0,1262,217
1184,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,17,1,2,1,0,0,1,1,6141635641671,-324537.0,1552,76
1185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454706545,-340029.0,597,6
1186,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,84574276959,-1105932.0,1692,85
1187,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58901494589,-1234533.0,888,220
1188,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2555255916,-1275269.0,1716,41
1189,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3599078860,-296865.0,1734,10
1190,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14418016570,-1196927.0,49,207
1191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5970675890,-117857.0,1713,94
1192,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14882089733,-664689.0,1362,78
1193,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,1,1,1,0,1,20,85424695813,-195544.0,1086,71
1194,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5899278730,-147512.0,1078,124
1195,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2036891117,-102863.0,1575,179
1196,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,167724147626,-160579.0,2,118
1197,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,171339403210,-1544690.0,585,233
1198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4621262116,-271057.0,631,144
1199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86889441165,-695781.0,1601,224
1200,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1728904586,-430630.0,1832,79
1201,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,83967654930,1734121.0,1779,84
1202,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2901583715,-1718783.0,1501,10
1203,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,58817129624,1205625.0,1218,119
1204,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,144716594097,-1349163.0,1327,14
1205,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,22,1,1,0,1,0,74647406479,-1901603.0,1857,220
1206,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,2958606528,-103863.0,858,202
1207,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59025221222,-699041.0,1792,169
1208,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5953868400,-245059.0,1274,144
1209,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,87847268724,-103698.0,1259,221
1210,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56944952346,-1859558.0,797,56
1211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864888057,-1155279.0,553,82
1212,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,11545270113,-171285.0,979,85
1213,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2985161280,-151875.0,1590,78
1214,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,61619543099,-81448.0,603,220
1215,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14464291904,1156637.0,1093,21
1216,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,0,1,1,0,1,9,61934651620,-11983781.0,1204,200
1217,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,43938990113,248818.0,937,41
1218,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,71785161253,-896496.0,1853,123
1219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933205793,-144026.0,860,124
1220,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1,1,1,0,0,1,15,586848251904,-8477.0,1179,60
1221,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,131375356816,181481.0,1464,151
1222,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,71567793499,-231891.0,1210,233
1223,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,72965456637,-1201197.0,638,165
1224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699556413,-1865671.0,1060,41
1225,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,0,0,0,7018490775,-347739.0,1523,84
1226,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2688371295,-222950.0,869,68
1227,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10175991712,-1572637.0,1332,144
1228,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,141213506619,-805938.0,484,179
1229,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1449589039,595820.0,1443,99
1230,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,4,1,1,0,1,1,1667882040,-1479232.0,1637,161
1231,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,1,1,1,0,1,1,27338685065,-856245.0,1010,94
1232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849895975,-153598.0,1857,14
1233,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,19,1,2,1,1,0,1,2,346099390186,-110838.0,1718,67
1234,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,87570665939,-1729558.0,659,113
1235,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,63368391824,-157890.0,1098,54
1236,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2869644570,-818245.0,816,61
1237,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,14418557097,112832.0,722,81
1238,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,5751605867,-343752.0,889,217
1239,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9428884427,-2650962.0,812,85
1240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5936686471,-194426.0,682,146
1241,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5776133938,-1104095.0,1404,78
1242,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8835472346,-96598.0,1621,220
1243,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5950649909,-1205821.0,1749,21
1244,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,59415248048,-1777485.0,1251,200
1245,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913252047,-171586.0,716,228
1246,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,72522453847,890309.0,1506,126
1247,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5899117946,-229511.0,724,34
1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5935861459,513779.0,1041,233
1249,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,3223133976,736803.0,1197,144
1250,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,67713609965,-342213.0,1285,207
1251,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,72378231290,-939592.0,1370,84
1252,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,2,1,0,0,1,0,58712493959,-171298.0,673,132
1253,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,3,1,1,0,1,2,47812881657,-110788.0,799,144
1254,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,141285297566,947035.0,730,161
1255,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,1437286929,-1458950.0,1645,196
1256,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,2925982928,-723607.0,1437,122
1257,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2877181210,-139978.0,1620,4
1258,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,1,2328643765,-222743.0,1156,94
1259,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3129147423,915606.0,1284,132
1260,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,59908753593,-1776344.0,939,81
1261,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5869684570,464662.0,891,217
1262,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2837177713,-1364998.0,1555,68
1263,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2837607879,-1904184.0,937,57
1264,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,5860991577,-145865.0,1583,55
1265,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,18,1,0,1,1,0,0,0,141545336597,860778.0,58,78
1266,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2925883596,-120420.0,594,220
1267,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,113744671897,-123437.0,965,81
1268,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,1,1,0,0,0,5,43755395745,-257737.0,1033,21
1269,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,53626271976,1599662.0,1832,94
1270,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,67918454587,-2237662.0,1453,52
1271,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,63912646083,-1879144.0,942,78
1272,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2375697415,-133428.0,1245,56
1273,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1495356479,-1017526.0,1649,224
1274,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,433895888081,-9079.0,574,41
1275,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,124524332577,-168078.0,9,207
1276,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,2948853713,-97944.0,19,68
1277,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,78878148616,635693.0,1145,122
1278,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,5,58570577026,-154563.0,1318,119
1279,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,51589181716,-1527144.0,1589,196
1280,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43785110130,-149518.0,1655,94
1281,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2399857039,-827294.0,1369,81
1282,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,35,1,15,1,0,0,1,25,2917116639,-123490.0,1066,94
1283,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,71401441789,-191695.0,1285,221
1284,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,25,178775694630,881601.0,1383,64
1285,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,20,56858893102,-829578.0,753,217
1286,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3068570026,-83417.0,872,167
1287,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2901186476,-1023.0,1054,57
1288,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,81514014536,-818558.0,1459,85
