,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
1129,FFF,2013J,588459,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1130,DDD,2014J,599493,F,South Region,Lower Than A Level,,35-55,0,60,N,Fail
1131,DDD,2014J,618129,M,South Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
1132,GGG,2014B,695362,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
1133,FFF,2014J,566172,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
1134,BBB,2014J,536536,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1135,BBB,2013B,598371,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
1136,BBB,2014J,644243,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass
1137,EEE,2014J,636554,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1138,CCC,2013J,699153,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1139,DDD,2013B,590795,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1140,BBB,2013J,2410197,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1141,GGG,2014J,584281,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,30,N,Fail
1142,FFF,2014B,688493,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail
1143,BBB,2014J,612124,F,West Midlands Region,A Level or Equivalent,10-20,0-35,1,60,N,Withdrawn
1144,BBB,2014B,544651,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1145,FFF,2014J,262219,M,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
1146,DDD,2014J,588493,F,South Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
1147,CCC,2014B,595362,M,South East Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail
1148,BBB,2014J,518805,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1149,FFF,2014J,628502,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
1150,DDD,2013J,583968,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1151,FFF,2014B,685802,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,90,N,Withdrawn
1152,BBB,2014B,646402,F,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1153,EEE,2013J,585342,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1154,BBB,2013J,581410,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1155,FFF,2013J,572314,M,North Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass
1156,FFF,2013J,607611,M,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Pass
1157,FFF,2014B,575663,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,120,N,Withdrawn
1158,CCC,2014B,598493,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1159,DDD,2013B,536992,M,North Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
1160,CCC,2014J,588782,M,Wales,Lower Than A Level,90-100%,35-55,0,120,N,Pass
1161,FFF,2013J,589261,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
1162,FFF,2014J,549161,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1163,FFF,2014B,653427,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1164,BBB,2014B,594849,F,East Midlands Region,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
1165,BBB,2014B,582496,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,Y,Withdrawn
1166,DDD,2014J,605771,M,East Midlands Region,HE Qualification,0-10%,35-55,0,60,N,Pass
1167,DDD,2014J,588459,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1168,DDD,2014J,649209,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1169,FFF,2014J,575798,F,Ireland,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
1170,CCC,2013B,64901,M,South East Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass
1171,DDD,2014J,605571,M,South Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1172,CCC,2014J,653696,M,East Anglian Region,A Level or Equivalent,10-20,35-55,0,90,N,Fail
1173,FFF,2014J,689786,M,North Region,HE Qualification,80-90%,0-35,0,60,N,Distinction
1174,BBB,2014J,630858,F,East Midlands Region,A Level or Equivalent,10-20,0-35,1,60,N,Fail
1175,BBB,2014B,535662,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1176,FFF,2014B,675264,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
1177,DDD,2013J,598813,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
1178,BBB,2014J,625676,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,Y,Withdrawn
1179,FFF,2013J,202627,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1180,BBB,2013B,2326552,F,South Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
1181,FFF,2014J,634508,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
1182,EEE,2013J,588710,M,North Western Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass
1183,DDD,2014J,588261,F,Scotland,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1184,GGG,2014J,650908,F,South East Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
1185,FFF,2014J,504700,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
1186,BBB,2014J,538028,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1187,FFF,2014J,595100,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
1188,GGG,2013J,610385,F,South East Region,HE Qualification,20-30%,0-35,0,30,N,Pass
1189,FFF,2013J,598493,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1190,BBB,2014J,588406,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
1191,FFF,2013J,547884,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Fail
1192,FFF,2014B,533172,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1193,FFF,2013J,465764,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1194,CCC,2014B,509402,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1195,EEE,2013B,689107,M,South Region,A Level or Equivalent,70-80%,0-35,1,60,N,Fail
1196,FFF,2014J,589799,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
1197,GGG,2013J,565222,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
1198,CCC,2014B,584626,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,Withdrawn
1199,BBB,2014J,579081,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1200,FFF,2014J,598478,M,London Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
1201,BBB,2013J,585154,F,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
1202,FFF,2014B,232719,F,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,Pass
1203,FFF,2013J,536992,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
1204,GGG,2013B,624468,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1205,FFF,2014B,469803,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
1206,DDD,2014B,585449,M,East Anglian Region,HE Qualification,30-40%,35-55,0,30,N,Pass
1207,FFF,2014J,619910,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1208,BBB,2014B,685799,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1209,EEE,2014B,536671,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
1210,BBB,2014J,590235,F,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,Distinction
1211,CCC,2014J,699169,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass
1212,CCC,2013B,626607,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,180,N,Pass
1213,AAA,2014B,591606,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1214,BBB,2013J,685384,F,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
1215,BBB,2014B,609426,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1216,FFF,2013J,623495,F,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,Pass
1217,CCC,2013J,531426,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
1218,BBB,2014B,2339333,F,London Region,Lower Than A Level,30-40%,0-35,1,60,Y,Fail
1219,BBB,2014J,648127,M,South West Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1220,BBB,2014J,692905,F,London Region,HE Qualification,0-10%,0-35,0,180,N,Withdrawn
1221,FFF,2013J,617706,M,Scotland,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
1222,FFF,2013B,381365,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1223,FFF,2014B,622720,F,South Region,HE Qualification,30-40%,0-35,0,60,Y,Fail
1224,DDD,2013B,648353,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
1225,DDD,2013B,585668,M,South East Region,HE Qualification,80-90%,0-35,0,60,N,Withdrawn
1226,FFF,2014J,612255,M,London Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
1227,EEE,2014B,685556,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Distinction
1228,BBB,2014B,657053,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
1229,BBB,2013J,681656,F,North Western Region,A Level or Equivalent,40-50%,35-55,0,120,N,Fail
1230,BBB,2014B,624499,F,London Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass
1231,FFF,2013J,559808,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
1232,BBB,2014J,589755,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
1233,BBB,2013J,548386,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1234,FFF,2014J,643754,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1235,DDD,2014B,551256,F,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
1236,CCC,2014J,2677160,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
1237,DDD,2014J,2427081,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
1238,GGG,2013J,583935,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass
1239,FFF,2013J,515404,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1240,DDD,2013J,585305,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1241,BBB,2014J,536992,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,Y,Withdrawn
1242,DDD,2014J,623649,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1243,BBB,2013J,465631,F,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Fail
1244,BBB,2014J,599588,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1245,FFF,2013B,536996,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1246,BBB,2014B,624127,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,Y,Withdrawn
1247,BBB,2014B,614556,F,Scotland,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
1248,DDD,2014J,676333,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1249,CCC,2014B,604245,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,90,N,Fail
1250,DDD,2014B,599082,M,South East Region,A Level or Equivalent,80-90%,35-55,0,120,N,Pass
1251,CCC,2014J,286622,F,London Region,HE Qualification,10-20,0-35,0,60,N,Pass
1252,CCC,2014J,2550290,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1253,BBB,2013B,604398,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1254,BBB,2014J,589017,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1255,CCC,2014J,2462584,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,90,N,Pass
1256,BBB,2013B,2327072,F,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
1257,CCC,2014J,528250,M,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
1258,BBB,2014J,675264,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1259,FFF,2014J,628149,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1260,BBB,2014J,609245,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1261,FFF,2014J,648491,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
1262,GGG,2014B,605309,F,Scotland,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn
1263,DDD,2014B,613299,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1264,CCC,2014J,624585,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1265,BBB,2013J,598757,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,150,N,Pass
1266,FFF,2014J,607387,M,Wales,Lower Than A Level,40-50%,35-55,0,120,N,Pass
1267,BBB,2013J,623562,F,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1268,BBB,2014J,687407,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
1269,BBB,2014B,604281,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
1270,EEE,2014J,684357,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1271,FFF,2014J,585162,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1272,FFF,2013J,263213,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Fail
1273,CCC,2014J,628720,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
1274,EEE,2014J,579086,F,London Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
1275,EEE,2013J,493694,M,South West Region,HE Qualification,90-100%,0-35,0,90,N,Pass
1276,BBB,2014J,565594,F,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1277,DDD,2013J,594677,F,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1278,CCC,2014B,2677964,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1279,BBB,2014B,624102,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1280,DDD,2014J,627173,M,North Region,A Level or Equivalent,,0-35,0,120,N,Pass
1281,BBB,2014J,575178,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1282,DDD,2013B,613200,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1283,CCC,2013J,554256,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
1284,CCC,2014J,599398,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1285,BBB,2013B,547884,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1286,FFF,2014J,173412,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,1,60,N,Withdrawn
1287,BBB,2014B,690308,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
1288,BBB,2013J,588493,F,Wales,HE Qualification,20-30%,0-35,0,120,N,Pass
1289,FFF,2013J,577751,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1290,FFF,2013J,586110,M,Ireland,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
1291,BBB,2013J,624126,F,South West Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1292,DDD,2014B,622646,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
1293,FFF,2014J,539588,M,North Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
1294,BBB,2014B,630946,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
1295,DDD,2013B,2689436,F,Wales,A Level or Equivalent,0-10%,35-55,0,120,N,Pass
1296,FFF,2013J,605930,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
1297,BBB,2013J,573335,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1298,FFF,2014J,547015,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1299,BBB,2014J,252872,F,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
1300,BBB,2013J,505812,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1301,DDD,2013B,2535238,M,Scotland,A Level or Equivalent,40-50%,0-35,1,60,N,Pass
1302,BBB,2014J,587362,F,Ireland,Lower Than A Level,80-90%,35-55,0,60,N,Fail
1303,BBB,2013B,566172,F,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1304,FFF,2014J,569108,M,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
1305,DDD,2014J,492313,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
1306,CCC,2013J,577352,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1307,BBB,2013J,557005,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1308,DDD,2013B,586671,F,East Midlands Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn
1309,CCC,2013J,547665,F,West Midlands Region,HE Qualification,10-20,35-55,0,90,N,Withdrawn
1310,CCC,2014J,624585,M,North Region,A Level or Equivalent,90-100%,0-35,0,180,N,Pass
1311,DDD,2013J,249670,F,North Region,A Level or Equivalent,20-30%,0-35,1,60,N,Fail
1312,GGG,2014J,654343,F,North Region,A Level or Equivalent,10-20,0-35,0,60,Y,Fail
1313,DDD,2013B,604174,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
1314,CCC,2013J,496092,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
1315,FFF,2014J,2634343,M,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1316,FFF,2014J,598086,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
1317,AAA,2013J,585283,F,South Region,A Level or Equivalent,10-20,0-35,1,60,N,Fail
1318,EEE,2014B,515885,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass
1319,CCC,2014J,618129,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction
1320,CCC,2013J,627379,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,1,60,N,Withdrawn
1321,DDD,2014B,498903,M,North Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
1322,FFF,2014J,52796,M,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
1323,CCC,2014B,696992,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
1324,BBB,2013B,523685,F,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
1325,BBB,2014J,609426,F,South East Region,HE Qualification,40-50%,35-55,0,60,N,Pass
1326,DDD,2013B,566174,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
1327,FFF,2013B,632954,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail
1328,DDD,2014J,477160,M,South West Region,Lower Than A Level,40-50%,0-35,0,90,N,Withdrawn
1329,DDD,2013B,604990,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
1330,GGG,2014B,633016,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
1331,FFF,2013B,577352,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
1332,DDD,2013J,575775,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Pass
1333,FFF,2014B,575984,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1334,BBB,2013J,585023,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
1335,DDD,2013J,390886,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
1336,BBB,2014J,566172,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Fail
1337,CCC,2013B,575885,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
1338,BBB,2013B,676382,F,West Midlands Region,HE Qualification,,35-55,0,60,N,Fail
1339,BBB,2013J,509914,M,Ireland,Lower Than A Level,90-100%,0-35,0,60,N,Fail
1340,BBB,2014J,607609,F,East Anglian Region,Lower Than A Level,30-40%,35-55,1,60,N,Pass
1341,BBB,2013B,617012,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
1342,BBB,2014J,609605,F,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
1343,BBB,2014J,537254,M,North Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
1344,BBB,2013B,583243,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1345,BBB,2013J,585154,F,London Region,A Level or Equivalent,40-50%,35-55,0,90,N,Withdrawn
1346,DDD,2013J,697143,F,Wales,Lower Than A Level,40-50%,0-35,0,180,N,Fail
1347,DDD,2014J,588493,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
1348,BBB,2014J,392377,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1349,DDD,2013B,629088,F,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Pass
1350,FFF,2014B,605589,F,London Region,A Level or Equivalent,10-20,0-35,0,180,N,Pass
1351,BBB,2014J,628607,F,Ireland,A Level or Equivalent,10-20,35-55,0,180,N,Withdrawn
1352,FFF,2013J,581881,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
1353,DDD,2013J,2599883,F,West Midlands Region,A Level or Equivalent,90-100%,35-55,0,120,N,Fail
1354,GGG,2013J,622360,M,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
1355,FFF,2014B,624295,M,South West Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
1356,BBB,2014J,656852,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,120,N,Pass
1357,FFF,2013J,648888,M,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1358,BBB,2014J,609537,F,West Midlands Region,HE Qualification,80-90%,0-35,0,120,N,Withdrawn
1359,FFF,2013B,599402,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,150,Y,Withdrawn
1360,BBB,2014J,2655068,F,Scotland,A Level or Equivalent,30-40%,0-35,1,60,N,Pass
1361,EEE,2014B,692749,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
1362,BBB,2014J,548990,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1363,CCC,2014J,648647,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1364,DDD,2014J,613684,F,West Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
1365,BBB,2014J,587797,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
1366,FFF,2014B,628262,M,South West Region,HE Qualification,60-70%,0-35,0,90,N,Fail
1367,FFF,2013J,577352,M,Scotland,HE Qualification,80-90%,0-35,0,180,N,Distinction
1368,CCC,2013J,697705,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1369,BBB,2013B,597896,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
1370,BBB,2014B,648649,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
1371,BBB,2014J,585456,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
1372,DDD,2013B,242537,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn
1373,BBB,2013J,564034,F,Scotland,A Level or Equivalent,10-20,35-55,0,90,N,Pass
1374,BBB,2014J,585397,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1375,FFF,2014J,622192,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
1376,BBB,2013J,604174,F,East Anglian Region,Lower Than A Level,10-20,35-55,0,180,N,Pass
