,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
1072,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1727058695,-206317.0,1816,94
1073,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3615458767,-805045.0,476,220
1074,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7295379542,-1390279.0,1378,122
1075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179492267,-1446203.0,1414,202
1076,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,11,870290159625,-309070.0,951,140
1077,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2901272057,-1801269.0,1173,169
1078,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7306725392,603134.0,870,67
1079,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,83524226793,-164496.0,704,113
1080,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5902889908,-884633.0,988,144
1081,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2916072635,-183680.0,1435,221
1082,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43870456033,-420826.0,1350,110
1083,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,116653260561,-1735689.0,1838,54
1084,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,72951668473,418475.0,916,94
1085,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,160478839888,-1207926.0,1547,132
1086,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,18762305860,-287080.0,1813,61
1087,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,58746393945,-133514.0,1146,123
1088,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,25,1,6,1,1,0,1,9,433837882836,-363906.0,1576,81
1089,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,19,29492518376,113533.0,1822,56
1090,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,282914882061,-2212849.0,890,35
1091,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,28885129940,86550.0,591,64
1092,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,88058246895,-1836689.0,888,82
1093,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,8848684512,-774088.0,618,38
1094,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5772724785,-1407904.0,541,123
1095,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58998445788,418410.0,1156,167
1096,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,137518173378,-2226839.0,1357,57
1097,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,583171729587,-827903.0,1846,12
1098,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24690897296,-159321.0,1435,6
1099,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,34,10282799150,1255179.0,1814,85
1100,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,231894302494,1255171.0,1448,55
1101,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,59104894434,-1390379.0,576,110
1102,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,5906687545,-139008.0,1423,78
1103,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5973082453,-884906.0,1565,220
1104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899631219,-814900.0,1299,41
1105,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,2,69480394413,-205728.0,1607,10
1106,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,4,1,1,1,0,0,1,27,220102652352,-93732.0,449,21
1107,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,4,1,0,0,1,0,83611552485,-1449282.0,791,207
1108,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43487158578,-153396.0,790,80
1109,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5975108657,-1498699.0,872,94
1110,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,97535270114,-1418999.0,905,52
1111,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,117410332349,-1560556.0,1406,130
1112,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,11589155096,-1050417.0,1066,99
1113,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16031850079,-1565119.0,1764,41
1114,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14454292722,-827572.0,1295,104
1115,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15986323534,-1048441.0,1616,228
1116,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,74395796011,-1122040.0,1532,56
1117,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11569146520,-113530.0,678,157
1118,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,4,1,5,1,1,0,1,1,14422051614,-1484209.0,1289,175
1119,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,10,1,2,1,0,0,1,20,5831831389,1069592.0,1407,124
1120,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4338737357,-1828211.0,13,155
1121,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,3577111645770,-1207136.0,1337,1
1122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457380123,-2915985.0,953,126
1123,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12792279696,-2723956.0,1619,118
1124,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7236502601,-1911129.0,1430,60
1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,29325185832,-884962.0,1045,151
1126,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2924593613,-2298550.0,734,146
1127,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1443498360,-50000.0,1452,233
1128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,57866955312,-167033.0,875,82
1129,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7233900263,999914.0,728,24
1130,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2988251814,-341824.0,679,224
1131,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,2,1,0,0,1,0,99318470094,1709152.0,477,165
1132,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,43378346730,-2745671.0,1588,94
1133,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7216133980,-251807.0,867,85
1134,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,27707748991,-1745796.0,576,41
1135,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,9,1,0,1,0,0,1,3,596708383655,-1925477.0,1618,79
1136,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,57725594009,-2255366.0,546,207
1137,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,1,5,1,1,0,1,7,433327095330,-2401559.0,1256,84
1138,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,1,1,1,0,0,6,58717507946,-1390270.0,1034,132
1139,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2886953113,-2325985.0,1857,68
1140,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5874304004,-427029.0,1479,130
1141,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,16,1,0,1,1,0,1,1,142736124827,-258034.0,1874,10
1142,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,8880669667,-1494103.0,1031,122
1143,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,16,129843396511,865506.0,1719,179
1144,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18759056213,-2954246.0,723,119
1145,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8672525298,-2226839.0,810,99
1146,0,1,1,1,1,1,1,0,5,1,0,0,1,1,1,1,1,0,1,1,0,1,6,587483949315,-1628558.0,1787,161
1147,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14453337682,999993.0,1485,14
1148,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,98517881793,1840506.0,1160,232
1149,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14424820985,-220123.0,1490,196
1150,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,86664610560,778366.0,716,94
1151,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3439523731,-1788762.0,1794,81
1152,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,0,1,0,0,1,5,497648108720,-2639115.0,583,220
1153,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5494836497,-1524041.0,1427,122
1154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86587477040,-1954990.0,728,94
1155,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11790385695,-2401476.0,1234,4
1156,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,73427884716,-1457104.0,981,140
1157,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,5871576162,-880926.0,739,174
1158,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1446272034,-1258671.0,1877,144
1159,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,8660384986,-955041.0,612,181
1160,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,102874281234,-928371.0,1215,221
1161,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5903260637,-2211872.0,1316,110
1162,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,11590660115,-2365906.0,1443,54
1163,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28093712092,-251461.0,1297,94
1164,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,59745011492,-814900.0,1832,94
1165,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2915371234,1749783.0,569,132
1166,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5903260760,-191461.0,1639,61
1167,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28873101872,-2220937.0,1625,56
1168,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,11753828682,-1711249.0,1437,64
1169,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7233899189,-1050417.0,1417,82
1170,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30303392557,-1648985.0,879,38
1171,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,32689984303,-166561.0,657,123
1172,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58729395986,-1300100.0,1289,217
1173,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2988643959,-902478.0,685,68
1174,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,70873836600,-1257364.0,1234,76
1175,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2886214815,-164586.0,1626,167
1176,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17472693680,-907232.0,1827,12
1177,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,38274947631,-1901785.0,1604,85
1178,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13148922881,-355815.0,48,146
1179,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,3,1,1,0,1,3,6751428146,-105086.0,1874,110
1180,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5903800678,-169097.0,1295,78
1181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478134892,-11040.0,1841,220
1182,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58747331759,-1815593.0,1510,41
1183,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8753858750,-1859484.0,764,65
1184,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,72226659007,-793600.0,1499,81
1185,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,8657145775,-117814.0,1139,21
1186,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,51659361934,-1688599.0,1170,207
1187,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,289511041851,-1050411.0,1327,52
1188,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54833857803,1059122.0,1134,71
1189,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,39693849657,-1585178.0,1337,99
1190,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0,1,81705612834,-33982.0,1576,41
1191,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,7293522392,-2237650.0,1707,56
1192,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,28094620589,-1488380.0,805,157
1193,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4317886846,1823998.0,1219,123
1194,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8781484957,-263957.0,1789,175
1195,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5873184872,2254931.0,1182,155
1196,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1589091949,-699478.0,1223,1
1197,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13125581331,-281114.0,533,126
1198,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,1,2,1,0,0,1,5,86842057559,-1755139.0,1091,179
1199,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5192983926,-185623.0,835,60
1200,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,73437838583,-88497.0,654,233
1201,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,10,1,0,1,1,0,0,3,1876142265625,-189988.0,1225,144
1202,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4338426670,-1207946.0,1444,82
1203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3062511017,-91228.0,1299,224
1204,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2935008701,-1050437.0,716,165
1205,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,72327476561,-1050417.0,1239,94
1206,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2924982394,-203907.0,875,85
1207,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5831805782,-1601476.0,927,41
1208,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,13889724487,-11439.0,1444,79
1209,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8756646904,-724656.0,1427,207
1210,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28875955081,-355546.0,101,84
1211,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917125561,-62289.0,931,132
1212,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,7542389424,-1207942.0,686,68
1213,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,0,1,1,0,1,7,984666553790,-1059592.0,744,130
1214,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,30,1,5,1,1,0,0,19,795165734427,-705075.0,685,10
1215,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,86738872387,-161050.0,1686,144
1216,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2895606946,-1478284.0,1085,122
1217,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,131298933096,-1415803.0,654,179
1218,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,96656339991,-191457.0,741,119
1219,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,14,1,4,1,0,0,1,8,291164691883,-660111.0,873,99
1220,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,0,1,1,0,1,2,976167866409,-719712.0,1203,232
1221,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,589967661693,-289930.0,1693,94
1222,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2916391254,-1914985.0,1605,14
1223,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2919373400,-1798483.0,833,14
1224,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,15,1,5,1,1,0,0,0,8652598216,1845477.0,1632,122
1225,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10790262415,-1864854.0,546,169
1226,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,6,1,2,1,0,0,0,0,101813204925,550626.0,539,174
1227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8602596582,-697815.0,163,181
1228,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2917451175,-242640.0,1729,221
1229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886464682,-2345117.0,1333,110
1230,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,58252599090,-1785246.0,648,54
1231,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5903956045,-163691.0,543,94
1232,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,18,1,5,1,1,0,1,39,106908869312,-113563.0,594,94
1233,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,93510204548,-110898.0,1343,61
1234,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4897235480,987519.0,658,123
1235,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16368922704,-242790.0,875,56
1236,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8674205736,-1963694.0,1733,35
1237,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,31796915982,-291658.0,1594,64
1238,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1443002267,-133710.0,1564,82
1239,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,27875776493,939349.0,1492,38
1240,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10781558803,-2938681.0,1562,217
1241,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,18979680400,-1901687.0,1518,68
1242,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179240952,-637019.0,1779,76
1243,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,4329684511,-105714.0,1610,167
1244,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14432723892,-1040275.0,1606,57
1245,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,171876151527,-2440118.0,1152,12
1246,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1442117717,-702464.0,1292,85
1247,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,117714471250,-785523.0,853,110
1248,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,72938281453,-886902.0,1470,220
1249,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,38753298675,-1180209.0,1349,41
1250,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1445180724,-7293.0,11,10
1251,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2913143576,-2746606.0,927,65
1252,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2948002279,-813983.0,1725,81
1253,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,57745441472,-904058.0,716,21
1254,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,102381059315,-71763.0,1087,200
1255,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,15878875392,-2478650.0,1234,80
1256,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,58971474470,-102661.0,1155,94
1257,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5897881894,56433.0,1743,71
1258,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,7,0,1,1,0,0,1,17,54918279986,-1469473.0,829,130
1259,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,57714154210,-1057693.0,1652,99
1260,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,44923050149,-2468985.0,944,41
1261,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4184205884,-1829657.0,1534,104
1262,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,1,2,1,1,0,1,0,24531098109,-175096.0,1768,228
1263,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2900456063,-1587328.0,1486,56
1264,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,8608554830,-2050207.0,1297,123
1265,0,1,1,1,1,1,1,0,3,0,0,0,1,1,1,2,1,2,1,0,0,1,7,590326064596,-1311215.0,1676,175
1266,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,52337498002,-1677750.0,1755,124
1267,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14451860589,-133594.0,975,155
1268,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5910452672,-164499.0,684,1
1269,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2475919899846,-1207814.0,927,126
1270,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,96470394499,880608.0,731,179
1271,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,418747337956,-1457122.0,1788,118
1272,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8114435219,-1727671.0,496,34
1273,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,11,1,3,1,0,0,1,33,587713483036,-416021.0,859,60
1274,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,3,1,0,0,0,4,72168750261,-125525.0,1693,151
1275,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58464724328,282407.0,8,146
1276,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5903218083,-253950.0,4,233
1277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5860243536,-1388423.0,1318,144
1278,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,145769091688,-238905.0,101,82
1279,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,47790236499,-194986.0,1113,224
1280,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,378936862334,-17897.0,1575,165
1281,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,2,1,1,0,0,0,132062144898,-928518.0,1310,85
1282,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,69984269977,-935521.0,1565,79
1283,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,176984753998,-85248.0,99,207
