,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
2915,CCC,2014B,614300,M,North Western Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn
2916,CCC,2014J,609545,M,London Region,HE Qualification,10-20,35-55,0,60,N,Withdrawn
2917,CCC,2014B,613122,M,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn
2918,BBB,2013B,556012,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2919,BBB,2013J,575763,F,London Region,A Level or Equivalent,40-50%,0-35,0,330,N,Pass
2920,EEE,2013J,596616,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2921,GGG,2014B,633864,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
2922,FFF,2014J,685276,M,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Fail
2923,FFF,2013J,572209,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
2924,FFF,2014B,633495,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction
2925,CCC,2014B,533230,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail
2926,FFF,2014B,623757,F,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Pass
2927,FFF,2013J,579125,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
2928,BBB,2013B,2598352,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2929,BBB,2013J,594505,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2930,BBB,2014J,643190,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
2931,EEE,2013J,494789,M,Scotland,Lower Than A Level,30-40%,0-35,0,30,N,Fail
2932,BBB,2013B,594195,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
2933,FFF,2013B,556928,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
2934,DDD,2013J,416420,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
2935,CCC,2014B,617953,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
2936,FFF,2013J,577454,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
2937,GGG,2013J,607129,F,South West Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail
2938,CCC,2014B,62639,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,Fail
2939,BBB,2014J,675672,F,South East Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Pass
2940,FFF,2014J,653998,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
2941,FFF,2014J,571962,M,Wales,HE Qualification,0-10%,35-55,0,60,N,Distinction
2942,DDD,2013B,549862,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
2943,BBB,2013J,588850,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
2944,FFF,2014B,613133,M,North Region,HE Qualification,,0-35,0,60,N,Pass
2945,CCC,2014B,2554365,F,South East Region,A Level or Equivalent,90-100%,0-35,0,90,N,Withdrawn
2946,BBB,2013J,585643,F,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
2947,CCC,2014J,1785772,M,South Region,A Level or Equivalent,90-100%,35-55,0,90,N,Pass
2948,CCC,2014B,514776,M,London Region,Lower Than A Level,10-20,0-35,0,30,Y,Withdrawn
2949,CCC,2014J,643273,M,North Region,A Level or Equivalent,,0-35,0,60,N,Distinction
2950,DDD,2013J,607442,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
2951,CCC,2014J,596846,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2952,FFF,2014B,634796,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
2953,DDD,2013B,537606,M,North Region,A Level or Equivalent,,0-35,0,60,N,Distinction
2954,GGG,2013J,566553,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction
2955,BBB,2014B,628480,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
2956,FFF,2014J,675591,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
2957,EEE,2014J,647217,M,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
2958,CCC,2014J,647953,M,South East Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail
2959,DDD,2013B,599430,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
2960,BBB,2014B,624354,F,Wales,Lower Than A Level,80-90%,35-55,0,60,N,Fail
2961,FFF,2013J,609190,M,South Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail
2962,FFF,2014J,591612,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
2963,EEE,2013J,582827,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
2964,BBB,2014J,654407,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
2965,EEE,2013J,588493,M,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
2966,EEE,2014J,636451,M,Scotland,Lower Than A Level,20-30%,35-55,0,30,N,Pass
2967,BBB,2013J,596107,F,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
2968,CCC,2014B,624795,M,South East Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
2969,FFF,2014J,694359,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
2970,BBB,2013J,596417,F,North Western Region,HE Qualification,10-20,0-35,0,60,N,Pass
2971,CCC,2014J,2630284,M,South East Region,HE Qualification,50-60%,55<=,0,30,N,Pass
2972,BBB,2013B,532744,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
2973,BBB,2014J,557751,F,Ireland,HE Qualification,90-100%,35-55,0,60,Y,Pass
2974,DDD,2013J,492356,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
2975,BBB,2014J,605828,F,South Region,Lower Than A Level,50-60%,0-35,1,120,N,Fail
2976,BBB,2014B,587374,F,London Region,Lower Than A Level,50-60%,0-35,0,60,Y,Fail
2977,CCC,2014B,625074,M,East Midlands Region,HE Qualification,50-60%,35-55,0,30,N,Withdrawn
2978,FFF,2013B,2548893,M,West Midlands Region,HE Qualification,40-50%,35-55,1,120,Y,Fail
2979,CCC,2014J,679405,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
2980,BBB,2014B,634112,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
2981,BBB,2014J,646454,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
2982,DDD,2014J,633395,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
2983,EEE,2014J,688356,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
2984,BBB,2013J,588493,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
2985,GGG,2013J,558326,M,West Midlands Region,Lower Than A Level,10-20,35-55,0,30,N,Pass
2986,AAA,2013J,577376,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,Withdrawn
2987,BBB,2013J,298838,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
2988,DDD,2013J,574681,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
2989,BBB,2013J,603111,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
2990,DDD,2013B,557504,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
2991,CCC,2014J,697204,F,Wales,HE Qualification,90-100%,0-35,0,120,N,Pass
2992,CCC,2014J,626296,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
2993,FFF,2014J,394429,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,Y,Withdrawn
2994,DDD,2014J,572303,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
2995,CCC,2014B,354550,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,1,120,N,Withdrawn
2996,FFF,2014J,674253,F,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
2997,BBB,2013B,549990,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
2998,BBB,2013B,532190,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
2999,BBB,2014J,578598,F,East Anglian Region,No Formal quals,50-60%,0-35,0,120,N,Withdrawn
3000,BBB,2013J,576409,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
3001,CCC,2014B,1874160,M,South Region,HE Qualification,70-80%,35-55,0,180,N,Pass
3002,BBB,2013B,528227,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
3003,GGG,2013J,602302,F,South Region,HE Qualification,70-80%,35-55,0,30,N,Pass
3004,GGG,2014B,612135,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
3005,CCC,2014B,553649,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3006,EEE,2013J,574259,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
3007,FFF,2014J,467230,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
3008,BBB,2013J,483135,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3009,CCC,2014B,621469,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,90,N,Withdrawn
3010,DDD,2014B,634428,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
3011,GGG,2014B,627840,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn
3012,FFF,2014J,644761,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
3013,FFF,2013J,607327,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
3014,FFF,2014J,697705,M,East Anglian Region,Lower Than A Level,50-60%,35-55,1,60,N,Pass
3015,FFF,2014J,689143,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,120,N,Withdrawn
3016,BBB,2013B,558395,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3017,FFF,2014J,629078,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
3018,FFF,2014J,645567,F,Yorkshire Region,HE Qualification,30-40%,0-35,0,120,N,Withdrawn
3019,EEE,2013J,607118,M,North Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
3020,BBB,2014J,648369,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
3021,CCC,2014J,2657960,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
3022,CCC,2014B,613407,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,Y,Fail
3023,FFF,2013J,571842,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
3024,FFF,2013J,559770,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
3025,DDD,2014J,682598,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
3026,CCC,2014B,628720,M,Scotland,HE Qualification,40-50%,0-35,0,30,N,Pass
3027,GGG,2014B,628993,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Distinction
3028,FFF,2013J,606707,M,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
3029,DDD,2013J,577049,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
3030,BBB,2014J,684669,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Fail
3031,FFF,2013J,583275,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,Fail
3032,BBB,2013B,558488,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,180,N,Withdrawn
3033,EEE,2014J,354550,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass
3034,GGG,2014J,651181,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
3035,FFF,2013J,599284,M,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn
3036,FFF,2013J,598035,M,Scotland,Lower Than A Level,30-40%,0-35,0,90,Y,Withdrawn
3037,DDD,2014J,694001,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
3038,DDD,2013J,597365,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3039,GGG,2013J,561170,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass
3040,BBB,2014J,639259,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
3041,BBB,2013J,605118,F,Scotland,Lower Than A Level,40-50%,0-35,0,120,N,Distinction
3042,FFF,2014B,634500,M,East Anglian Region,HE Qualification,90-100%,35-55,0,120,N,Withdrawn
3043,BBB,2013J,590308,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3044,CCC,2014B,634776,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
3045,FFF,2014B,613165,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
3046,FFF,2013J,590814,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
3047,BBB,2013J,558484,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
3048,FFF,2013J,581052,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Withdrawn
3049,BBB,2014B,612355,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
3050,BBB,2013B,545119,F,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
3051,FFF,2013B,539253,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
3052,CCC,2014J,654392,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn
3053,DDD,2014B,613116,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
3054,DDD,2013J,574125,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
3055,FFF,2014J,656340,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3056,BBB,2013B,294513,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,90,N,Distinction
3057,FFF,2013B,556482,M,London Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
3058,DDD,2013J,599261,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
3059,GGG,2014J,689975,M,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
3060,DDD,2013J,488477,M,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Fail
3061,BBB,2014B,514125,F,South East Region,Lower Than A Level,70-80%,0-35,0,180,N,Fail
3062,EEE,2014J,688672,M,South East Region,HE Qualification,50-60%,0-35,0,60,N,Distinction
3063,DDD,2014B,626407,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass
3064,GGG,2013J,587308,F,Ireland,A Level or Equivalent,60-70%,35-55,0,30,N,Pass
3065,FFF,2014J,688213,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
3066,BBB,2014B,558770,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
3067,CCC,2014J,596171,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
3068,FFF,2013J,2358707,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
3069,GGG,2013J,572744,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
3070,EEE,2013J,587682,M,Wales,Lower Than A Level,10-20,0-35,0,60,N,Pass
3071,DDD,2013J,628363,M,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
3072,BBB,2013J,2340230,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,1,60,Y,Pass
3073,BBB,2014B,590820,F,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
3074,DDD,2014J,609045,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
3075,CCC,2014J,598326,M,Wales,Lower Than A Level,20-30%,0-35,0,90,N,Fail
3076,GGG,2014B,613152,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
3077,FFF,2014J,685750,M,North Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
3078,DDD,2014J,609583,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
3079,FFF,2013B,116470,M,South Region,A Level or Equivalent,60-70%,0-35,1,120,N,Withdrawn
3080,DDD,2013B,86519,M,North Western Region,HE Qualification,80-90%,35-55,0,90,N,Pass
3081,BBB,2013J,577145,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
3082,FFF,2013J,605129,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
3083,FFF,2013B,2517864,M,Scotland,Lower Than A Level,70-80%,0-35,1,120,N,Pass
3084,DDD,2013J,587183,M,Wales,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
3085,DDD,2013B,549681,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,Pass
3086,CCC,2014J,613199,M,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
3087,DDD,2014B,636441,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
3088,FFF,2013B,503878,M,North Western Region,Lower Than A Level,0-10%,0-35,1,150,N,Withdrawn
3089,GGG,2013J,597533,M,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail
3090,FFF,2013J,489309,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
3091,FFF,2013B,559112,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
3092,BBB,2014B,630188,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
3093,BBB,2014J,635109,F,South Region,Lower Than A Level,90-100%,0-35,0,90,N,Withdrawn
3094,FFF,2014B,623250,F,Scotland,Lower Than A Level,0-10%,0-35,0,120,N,Pass
3095,BBB,2014J,649262,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
3096,CCC,2014J,648014,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
3097,FFF,2014J,689618,M,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
3098,FFF,2013J,567167,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Fail
3099,CCC,2014B,599495,F,East Midlands Region,Lower Than A Level,90-100%,35-55,0,90,N,Withdrawn
3100,GGG,2014B,629876,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail
3101,DDD,2014B,618843,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
3102,CCC,2014J,689265,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
3103,GGG,2014J,684632,M,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
3104,BBB,2014B,612563,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3105,GGG,2014B,633455,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail
3106,BBB,2014J,566553,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail
3107,BBB,2013J,591513,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3108,BBB,2014J,686536,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
3109,BBB,2013J,131337,F,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Withdrawn
3110,GGG,2014J,647107,F,Scotland,Lower Than A Level,70-80%,0-35,0,30,N,Withdrawn
3111,DDD,2013J,588252,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,240,N,Withdrawn
3112,BBB,2014J,689807,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
3113,DDD,2013B,542602,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
3114,DDD,2014B,643536,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
3115,FFF,2014J,584362,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
3116,CCC,2014B,587446,M,London Region,HE Qualification,40-50%,0-35,0,30,N,Withdrawn
3117,BBB,2013J,585383,F,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
3118,GGG,2014J,605876,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Withdrawn
3119,DDD,2013J,581657,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
3120,DDD,2013J,1449171,M,North Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
3121,FFF,2014J,689113,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
3122,BBB,2014J,609031,F,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
3123,DDD,2013J,599385,F,South Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
3124,BBB,2013J,609229,F,South West Region,HE Qualification,30-40%,35-55,0,60,N,Distinction
3125,BBB,2014J,694815,F,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
3126,CCC,2014B,633864,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
3127,FFF,2014B,577954,M,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Distinction
3128,EEE,2013J,576501,M,Scotland,HE Qualification,80-90%,0-35,0,30,N,Fail
3129,CCC,2014J,654755,M,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
3130,DDD,2013J,508615,M,South West Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
3131,BBB,2013B,556553,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
3132,FFF,2014J,573969,M,North Region,Lower Than A Level,,0-35,0,120,N,Withdrawn
3133,FFF,2013B,533164,M,London Region,HE Qualification,10-20,0-35,1,60,N,Pass
3134,CCC,2014J,689807,M,South East Region,No Formal quals,30-40%,0-35,0,60,N,Fail
3135,DDD,2013J,589027,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,70,N,Withdrawn
3136,DDD,2014B,623100,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
3137,GGG,2014J,648397,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
3138,GGG,2013J,607118,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail
3139,BBB,2014B,627270,F,North Western Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
3140,FFF,2013J,545119,M,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Distinction
3141,DDD,2013B,2425333,M,London Region,HE Qualification,50-60%,35-55,0,60,N,Distinction
3142,DDD,2013J,607407,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
3143,GGG,2013J,598038,F,South Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
3144,FFF,2014J,686112,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
3145,BBB,2014J,685362,F,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
3146,FFF,2013B,534792,M,North Region,Lower Than A Level,,0-35,0,120,N,Fail
3147,BBB,2014B,577460,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,180,N,Pass
3148,BBB,2013J,588560,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
3149,CCC,2014B,507377,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
3150,FFF,2013B,537687,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Distinction
3151,BBB,2014J,684456,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
3152,DDD,2014J,535152,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
3153,DDD,2013J,606407,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
3154,BBB,2013J,609828,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
3155,CCC,2014J,689198,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
3156,CCC,2014B,625021,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction
3157,DDD,2014B,632558,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
3158,BBB,2013J,582423,F,London Region,Lower Than A Level,30-40%,0-35,1,60,N,Fail
3159,DDD,2014B,627450,M,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn
3160,DDD,2014J,648254,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
3161,BBB,2014B,2436400,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail
