,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
1136,GGG,2014J,611410,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn
1137,DDD,2013B,465368,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1138,DDD,2013J,2388522,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
1139,EEE,2014B,628536,M,Scotland,A Level or Equivalent,60-70%,0-35,0,59,N,Fail
1140,BBB,2014B,610273,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1141,CCC,2014J,568747,M,London Region,Lower Than A Level,90-100%,0-35,0,89,N,Withdrawn
1142,BBB,2014J,575692,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1143,BBB,2014B,635000,F,London Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
1144,BBB,2014J,623736,F,Wales,Lower Than A Level,70-80%,35-55,0,59,N,Withdrawn
1145,DDD,2013J,193362,M,Scotland,HE Qualification,40-50%,0-35,0,120,N,Fail
1146,BBB,2013B,567312,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1147,BBB,2013B,2213602,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,1,120,N,Pass
1148,DDD,2013B,523607,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction
1149,BBB,2014B,585305,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail
1150,EEE,2013J,549485,M,North Region,A Level or Equivalent,50-60%,35-55,2,30,N,Fail
1151,FFF,2013J,368231,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,222,Y,Pass
1152,DDD,2013J,314913,M,London Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
1153,GGG,2013J,606289,F,Ireland,A Level or Equivalent,70-80%,0-35,0,30,N,Withdrawn
1154,CCC,2014B,610877,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1155,GGG,2014B,574198,F,South East Region,Lower Than A Level,90-100%,0-35,0,31,N,Withdrawn
1156,FFF,2013B,228294,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Fail
1157,AAA,2013J,174991,F,Wales,A Level or Equivalent,60-70%,35-55,0,59,N,Pass
1158,BBB,2014J,543147,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
1159,GGG,2013J,568149,F,South Region,A Level or Equivalent,20-30%,0-35,0,166,N,Fail
1160,GGG,2013J,603567,M,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,Fail
1161,DDD,2013J,119467,M,North Western Region,Lower Than A Level,60-70%,0-35,0,167,N,Distinction
1162,FFF,2013J,554421,M,Wales,HE Qualification,20-30%,0-35,0,120,N,Pass
1163,DDD,2013J,639289,M,London Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
1164,FFF,2013J,610674,M,North Region,A Level or Equivalent,30-40%,0-35,0,119,N,Fail
1165,EEE,2013B,559912,M,Scotland,Lower Than A Level,30-40%,0-35,0,59,N,Pass
1166,FFF,2014J,2639358,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
1167,BBB,2013J,476282,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,59,N,Withdrawn
1168,EEE,2013J,572794,M,North Western Region,Lower Than A Level,30-40%,35-55,1,31,N,Fail
1169,DDD,2013J,556757,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1170,FFF,2014B,564816,M,Wales,HE Qualification,80-90%,0-35,0,60,N,Pass
1171,BBB,2014J,328008,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1172,DDD,2013J,595046,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,1,90,N,Fail
1173,FFF,2014J,617093,F,North Region,Lower Than A Level,90-100%,0-35,0,222,N,Withdrawn
1174,CCC,2014J,562461,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1175,EEE,2014J,642671,M,South East Region,HE Qualification,60-70%,35-55,0,60,N,Pass
1176,EEE,2014J,516365,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Withdrawn
1177,BBB,2014B,563577,F,Wales,A Level or Equivalent,70-80%,35-55,0,59,N,Withdrawn
1178,DDD,2014J,114381,M,London Region,Lower Than A Level,10-20,35-55,1,120,Y,Withdrawn
1179,BBB,2014J,634546,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,218,N,Withdrawn
1180,FFF,2013J,551663,M,Ireland,Lower Than A Level,20-30%,0-35,0,89,N,Fail
1181,BBB,2014J,2477556,M,South Region,Lower Than A Level,30-40%,35-55,2,120,N,Pass
1182,DDD,2013J,508491,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
1183,BBB,2013J,369195,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1184,CCC,2014J,673338,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail
1185,BBB,2014B,578502,F,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
1186,EEE,2013J,2434296,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,90,N,Fail
1187,DDD,2013J,587018,M,London Region,HE Qualification,90-100%,0-35,0,170,Y,Withdrawn
1188,DDD,2013J,1377116,M,Yorkshire Region,HE Qualification,30-40%,0-35,0,59,N,Withdrawn
1189,CCC,2014J,632591,M,South West Region,HE Qualification,70-80%,35-55,0,60,N,Pass
1190,BBB,2013J,562674,F,North Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail
1191,FFF,2013B,588108,M,Wales,HE Qualification,80-90%,0-35,0,90,N,Pass
1192,FFF,2013J,176331,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
1193,EEE,2013J,594314,M,Scotland,HE Qualification,50-60%,0-35,0,90,N,Pass
1194,BBB,2014B,620392,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1195,FFF,2013B,626727,M,East Anglian Region,Lower Than A Level,80-90%,35-55,3,60,N,Pass
1196,BBB,2014B,428644,F,South East Region,Lower Than A Level,10-20,0-35,0,119,N,Withdrawn
1197,FFF,2014B,596315,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1198,DDD,2014B,580811,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
1199,DDD,2014B,586160,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail
1200,BBB,2013J,633435,M,South West Region,HE Qualification,40-50%,0-35,0,59,N,Distinction
1201,AAA,2014B,24734,M,Wales,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
1202,DDD,2013J,24734,M,North Western Region,HE Qualification,70-80%,0-35,0,90,N,Withdrawn
1203,FFF,2013J,592471,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
1204,DDD,2014B,609429,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1205,EEE,2013J,325167,M,Wales,HE Qualification,30-40%,35-55,0,59,N,Pass
1206,EEE,2014B,2235669,M,Scotland,Lower Than A Level,10-20,0-35,0,226,N,Withdrawn
1207,GGG,2014B,674431,F,Wales,Lower Than A Level,40-50%,0-35,0,31,N,Withdrawn
1208,AAA,2013J,169480,F,Scotland,Lower Than A Level,10-20,0-35,1,59,Y,Pass
1209,FFF,2014J,616251,M,South Region,Lower Than A Level,80-90%,0-35,0,89,N,Pass
1210,FFF,2013J,633843,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
1211,DDD,2013J,588598,M,Scotland,Lower Than A Level,40-50%,0-35,0,90,N,Fail
1212,DDD,2013J,24734,M,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Fail
1213,BBB,2014B,606874,M,Ireland,Lower Than A Level,70-80%,0-35,0,30,N,Withdrawn
1214,CCC,2014B,625984,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1215,FFF,2013B,550597,M,Scotland,A Level or Equivalent,10-20,0-35,1,60,N,Pass
1216,CCC,2013J,587118,F,Wales,Lower Than A Level,0-10%,35-55,0,30,N,Withdrawn
1217,BBB,2014B,624740,F,London Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn
1218,FFF,2014J,2177483,F,Wales,No Formal quals,60-70%,0-35,0,120,N,Withdrawn
1219,BBB,2013J,110479,M,North Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
1220,DDD,2014J,329092,F,South Region,HE Qualification,10-20,35-55,4,60,Y,Withdrawn
1221,EEE,2014B,412929,M,Scotland,HE Qualification,40-50%,35-55,0,32,N,Withdrawn
1222,FFF,2014B,614863,M,Wales,Lower Than A Level,20-30%,35-55,0,59,N,Pass
1223,DDD,2013J,528820,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,N,Pass
1224,BBB,2013B,518112,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Fail
1225,EEE,2013J,564109,M,Scotland,Lower Than A Level,50-60%,0-35,0,89,N,Withdrawn
1226,FFF,2014J,618069,M,South West Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1227,BBB,2014J,485373,F,Scotland,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
1228,BBB,2013B,510651,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1229,FFF,2013B,2284665,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,167,N,Pass
1230,GGG,2013J,2220872,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass
1231,DDD,2014J,665506,M,Wales,Lower Than A Level,80-90%,0-35,0,59,N,Withdrawn
1232,DDD,2014J,304361,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
1233,FFF,2014J,586721,F,Scotland,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
1234,BBB,2014J,610131,F,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
1235,CCC,2014J,620224,M,South Region,Lower Than A Level,90-100%,0-35,0,59,N,Withdrawn
1236,GGG,2014B,588476,F,South Region,HE Qualification,40-50%,0-35,0,31,N,Pass
1237,GGG,2013J,542178,F,South West Region,A Level or Equivalent,10-20,35-55,0,30,N,Fail
1238,BBB,2014B,591171,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
1239,GGG,2014B,2702660,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,30,N,Withdrawn
1240,FFF,2014J,450660,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
1241,FFF,2013J,601837,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,59,N,Withdrawn
1242,AAA,2014J,113265,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass
1243,BBB,2014J,375078,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Pass
1244,CCC,2014J,666496,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,166,N,Withdrawn
1245,BBB,2013J,601614,F,Yorkshire Region,Lower Than A Level,60-70%,35-55,0,120,N,Pass
1246,CCC,2014J,576118,F,Wales,A Level or Equivalent,70-80%,0-35,0,90,Y,Withdrawn
1247,FFF,2013J,2241252,M,East Anglian Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1248,FFF,2014J,638361,F,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
1249,GGG,2013J,508082,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,31,N,Fail
1250,BBB,2013B,359176,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,Y,Pass
1251,GGG,2014J,549723,M,Wales,Lower Than A Level,80-90%,35-55,0,30,N,Distinction
1252,CCC,2013B,413872,M,East Anglian Region,HE Qualification,70-80%,0-35,0,120,N,Distinction
1253,FFF,2014B,479996,M,Wales,A Level or Equivalent,70-80%,35-55,0,168,N,Withdrawn
1254,FFF,2014B,601261,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
1255,DDD,2013B,569059,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1256,GGG,2013J,608330,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,31,N,Distinction
1257,CCC,2014J,623688,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,119,N,Withdrawn
1258,DDD,2014B,92935,F,Yorkshire Region,HE Qualification,30-40%,0-35,0,169,N,Pass
1259,BBB,2013B,600994,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1260,CCC,2014J,547704,M,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction
1261,FFF,2014J,650334,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
1262,DDD,2014B,561485,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
1263,BBB,2013B,2119360,F,South West Region,No Formal quals,60-70%,0-35,0,60,N,Pass
1264,BBB,2013J,197322,F,London Region,HE Qualification,50-60%,35-55,0,120,N,Pass
1265,EEE,2013J,1980446,M,Wales,HE Qualification,90-100%,35-55,0,60,N,Pass
1266,BBB,2014J,637597,F,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1267,BBB,2013J,552299,F,North Region,Lower Than A Level,20-30%,35-55,0,60,N,Distinction
1268,BBB,2014B,2319248,F,South Region,A Level or Equivalent,70-80%,35-55,0,59,N,Withdrawn
1269,CCC,2014B,609467,M,Scotland,A Level or Equivalent,70-80%,0-35,0,89,N,Pass
1270,GGG,2014J,706529,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Fail
1271,EEE,2013B,565712,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
1272,GGG,2014J,518490,F,Wales,A Level or Equivalent,40-50%,35-55,0,225,N,Distinction
1273,DDD,2014B,645724,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
1274,BBB,2013J,409817,F,East Anglian Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
1275,GGG,2014B,574194,F,West Midlands Region,Lower Than A Level,20-30%,35-55,0,31,N,Fail
1276,DDD,2014J,646036,M,Ireland,Lower Than A Level,40-50%,0-35,0,59,N,Pass
1277,DDD,2013J,540069,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1278,EEE,2014J,621399,M,London Region,HE Qualification,40-50%,0-35,0,59,N,Fail
1279,CCC,2014B,584125,M,South East Region,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
1280,BBB,2013J,578915,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Distinction
1281,FFF,2013J,536411,F,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
1282,BBB,2014J,561273,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
1283,BBB,2014J,599838,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
1284,GGG,2014J,339875,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
1285,GGG,2014B,611210,F,South East Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail
1286,BBB,2013J,518555,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
1287,EEE,2013J,631822,F,North Western Region,Lower Than A Level,0-10%,35-55,0,59,Y,Withdrawn
1288,CCC,2014J,467811,F,Scotland,HE Qualification,20-30%,0-35,1,166,N,Withdrawn
1289,FFF,2014B,2002360,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass
1290,BBB,2014J,485801,F,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1291,BBB,2014B,614053,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1292,CCC,2014J,623444,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
1293,CCC,2013B,561019,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,168,N,Withdrawn
1294,FFF,2013B,153110,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
1295,FFF,2014J,595132,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,59,N,Distinction
1296,CCC,2014J,609104,F,Wales,A Level or Equivalent,10-20,0-35,0,166,N,Withdrawn
1297,AAA,2013B,2139643,F,Yorkshire Region,HE Qualification,40-50%,0-35,0,59,N,Pass
1298,BBB,2013J,552329,F,South West Region,A Level or Equivalent,50-60%,35-55,0,120,N,Withdrawn
1299,CCC,2014J,637550,F,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,Distinction
1300,BBB,2013J,569756,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1301,DDD,2014J,669561,M,Scotland,HE Qualification,20-30%,0-35,0,210,N,Withdrawn
1302,DDD,2014B,577036,F,Scotland,A Level or Equivalent,60-70%,0-35,0,119,N,Pass
1303,BBB,2013J,645491,F,South East Region,Lower Than A Level,70-80%,0-35,2,59,N,Pass
1304,DDD,2014J,1591248,F,Scotland,A Level or Equivalent,80-90%,0-35,1,119,Y,Withdrawn
1305,FFF,2014J,614330,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,89,N,Distinction
1306,FFF,2014J,557300,M,South East Region,Lower Than A Level,0-10%,0-35,0,119,N,Withdrawn
1307,BBB,2014J,638969,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,158,N,Withdrawn
1308,GGG,2014B,623149,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
1309,FFF,2014J,606554,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,88,N,Pass
1310,FFF,2013J,582056,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
1311,CCC,2014J,594123,F,Wales,HE Qualification,60-70%,0-35,0,91,N,Withdrawn
1312,FFF,2013J,118012,M,Wales,A Level or Equivalent,80-90%,35-55,0,59,N,Pass
1313,BBB,2013B,547152,M,London Region,A Level or Equivalent,0-10%,35-55,0,120,N,Distinction
1314,DDD,2014J,402720,M,South East Region,Lower Than A Level,10-20,35-55,0,89,N,Withdrawn
1315,BBB,2013J,597977,F,South East Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
1316,CCC,2014B,627251,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,59,N,Pass
1317,FFF,2013B,493734,M,South Region,A Level or Equivalent,40-50%,0-35,0,119,N,Pass
1318,FFF,2014J,571632,M,North Western Region,A Level or Equivalent,10-20,0-35,0,220,N,Withdrawn
1319,FFF,2013B,566852,M,London Region,HE Qualification,90-100%,35-55,0,90,N,Fail
1320,BBB,2013J,576714,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
1321,DDD,2014B,2202418,M,South Region,Lower Than A Level,50-60%,35-55,1,120,N,Fail
1322,BBB,2014B,552600,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,Fail
1323,FFF,2013B,547581,F,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
1324,FFF,2014J,635956,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,120,N,Pass
1325,FFF,2013J,549707,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
1326,BBB,2013J,2702660,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,216,N,Pass
1327,FFF,2013B,527565,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
1328,EEE,2014B,541401,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
1329,EEE,2014J,619197,M,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,Fail
1330,AAA,2013J,636403,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1331,DDD,2013J,554399,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
1332,CCC,2014B,589923,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
1333,BBB,2013B,24734,M,South West Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
1334,FFF,2014B,620434,M,North Region,Lower Than A Level,50-60%,0-35,0,119,N,Withdrawn
1335,EEE,2013J,24734,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
1336,FFF,2014B,578063,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
1337,FFF,2013B,538188,M,Wales,A Level or Equivalent,70-80%,0-35,0,119,N,Distinction
1338,DDD,2013B,598185,M,Scotland,Lower Than A Level,80-90%,0-35,0,89,N,Distinction
1339,FFF,2013J,929226,M,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Distinction
1340,BBB,2014B,387857,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
1341,BBB,2013J,586241,F,North Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
1342,EEE,2014J,620961,M,London Region,Lower Than A Level,0-10%,35-55,0,31,N,Pass
1343,EEE,2013J,1731199,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,31,N,Pass
1344,FFF,2013J,617369,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
1345,BBB,2014J,586712,M,East Midlands Region,A Level or Equivalent,90-100%,35-55,1,90,Y,Pass
1346,FFF,2013B,2012006,M,North Region,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn
1347,FFF,2013J,520638,M,Wales,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
1348,FFF,2014J,621008,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
1349,CCC,2014J,672812,M,Scotland,A Level or Equivalent,70-80%,0-35,0,59,N,Distinction
1350,CCC,2014J,488242,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,1,120,N,Pass
1351,CCC,2013J,582199,M,Wales,A Level or Equivalent,80-90%,0-35,0,31,N,Withdrawn
1352,BBB,2013B,2011030,F,South Region,Lower Than A Level,40-50%,0-35,0,121,N,Withdrawn
1353,BBB,2014J,593283,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1354,GGG,2014B,585774,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass
1355,BBB,2014B,2101858,F,Scotland,Lower Than A Level,70-80%,0-35,0,120,Y,Withdrawn
1356,FFF,2014J,617892,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
1357,BBB,2013J,497010,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1358,BBB,2014B,646745,F,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
1359,BBB,2013J,2173347,F,Wales,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
1360,EEE,2013J,618451,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Fail
1361,BBB,2013B,561922,M,South West Region,HE Qualification,40-50%,0-35,0,60,N,Fail
1362,DDD,2013J,252999,F,South East Region,A Level or Equivalent,40-50%,35-55,0,59,N,Pass
1363,CCC,2014J,604854,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,Y,Distinction
1364,FFF,2013J,569136,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
1365,FFF,2013J,314682,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
1366,BBB,2013B,530818,F,Yorkshire Region,HE Qualification,90-100%,35-55,0,60,N,Withdrawn
1367,FFF,2014J,648818,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
1368,FFF,2014J,2098175,M,South Region,Lower Than A Level,30-40%,0-35,0,78,N,Fail
1369,BBB,2013J,636780,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
1370,EEE,2014J,639041,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,59,N,Distinction
1371,BBB,2014B,552954,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
1372,BBB,2013J,576833,F,Scotland,Lower Than A Level,10-20,0-35,2,60,N,Withdrawn
1373,BBB,2013J,660208,F,London Region,Lower Than A Level,50-60%,0-35,0,119,N,Pass
1374,DDD,2013J,2232463,M,South East Region,Lower Than A Level,60-70%,35-55,0,59,N,Pass
1375,FFF,2013J,181971,M,North Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass
1376,FFF,2013J,455553,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass
1377,DDD,2013J,568536,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1378,CCC,2014B,467278,F,South East Region,A Level or Equivalent,70-80%,0-35,0,59,N,Pass
1379,BBB,2014B,579299,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,170,N,Withdrawn
1380,BBB,2014B,258996,F,Wales,Lower Than A Level,10-20,0-35,1,120,N,Fail
1381,FFF,2014B,605065,M,London Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail
1382,BBB,2013J,556587,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,Pass
1383,FFF,2014B,1947002,F,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,N,Distinction
1384,CCC,2014J,617723,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,59,N,Pass
1385,FFF,2014J,2618253,M,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
1386,CCC,2014J,644755,M,West Midlands Region,HE Qualification,0-10%,0-35,0,211,N,Withdrawn
1387,FFF,2014B,563822,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
1388,GGG,2014J,653131,F,Scotland,Lower Than A Level,90-100%,0-35,0,59,N,Withdrawn
1389,FFF,2014B,549933,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,161,N,Withdrawn
